# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_02_model
# start_datetime = 2023-12-07 13:58:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270646599 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_02/mixed_02_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,0.0970852,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794,0.0970852,0.19417,0.291256,0.388341,0.485426,0.582511,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794,0.0970852,0.19417,0.291256,0.388341,0.485426,0.582511,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794,0.0970852,0.19417,0.291256,0.388341,0.485426,0.582511,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794,0.0970852,0.19417,0.291256,0.388341,0.485426,0.582511,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794,0.0970852,0.19417,0.291256,0.388341,0.485426,0.582511,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794,0.0970852,0.19417,0.291256,0.388341,0.485426,0.582511,0.679596,0.700035,0.720474,0.740913,0.761352,0.781791,0.80223,0.822669,0.843108,0.863547,0.883986,0.904425,0.924864,0.945303,0.965742,0.986181,1.00662,1.02706,1.0475,1.06794
0,0,2.5533,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863,2.5533,5.1066,7.6599,10.2132,12.7665,15.3198,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863,2.5533,5.1066,7.6599,10.2132,12.7665,15.3198,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863,2.5533,5.1066,7.6599,10.2132,12.7665,15.3198,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863,2.5533,5.1066,7.6599,10.2132,12.7665,15.3198,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863,2.5533,5.1066,7.6599,10.2132,12.7665,15.3198,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863,2.5533,5.1066,7.6599,10.2132,12.7665,15.3198,17.8731,18.4106,18.9482,19.4857,20.0233,20.5608,21.0983,21.6359,22.1734,22.7109,23.2485,23.786,24.3236,24.8611,25.3986,25.9362,26.4737,27.0112,27.5488,28.0863
0,0,-1.39082,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299,-1.39082,-2.78164,-4.17246,-5.56329,-6.95411,-8.34493,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299,-1.39082,-2.78164,-4.17246,-5.56329,-6.95411,-8.34493,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299,-1.39082,-2.78164,-4.17246,-5.56329,-6.95411,-8.34493,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299,-1.39082,-2.78164,-4.17246,-5.56329,-6.95411,-8.34493,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299,-1.39082,-2.78164,-4.17246,-5.56329,-6.95411,-8.34493,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299,-1.39082,-2.78164,-4.17246,-5.56329,-6.95411,-8.34493,-9.73575,-10.0286,-10.3214,-10.6142,-10.907,-11.1998,-11.4926,-11.7854,-12.0782,-12.371,-12.6638,-12.9566,-13.2494,-13.5422,-13.835,-14.1278,-14.4206,-14.7134,-15.0062,-15.299
0,0,0.0727986,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785,0.0727986,0.145597,0.218396,0.291195,0.363993,0.436792,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785,0.0727986,0.145597,0.218396,0.291195,0.363993,0.436792,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785,0.0727986,0.145597,0.218396,0.291195,0.363993,0.436792,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785,0.0727986,0.145597,0.218396,0.291195,0.363993,0.436792,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785,0.0727986,0.145597,0.218396,0.291195,0.363993,0.436792,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785,0.0727986,0.145597,0.218396,0.291195,0.363993,0.436792,0.50959,0.524917,0.540243,0.555569,0.570895,0.586221,0.601547,0.616873,0.632199,0.647525,0.662851,0.678177,0.693503,0.708829,0.724155,0.739481,0.754807,0.770133,0.785459,0.800785
0,0,-1.25967,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564,-1.25967,-2.51934,-3.77902,-5.03869,-6.29836,-7.55803,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564,-1.25967,-2.51934,-3.77902,-5.03869,-6.29836,-7.55803,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564,-1.25967,-2.51934,-3.77902,-5.03869,-6.29836,-7.55803,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564,-1.25967,-2.51934,-3.77902,-5.03869,-6.29836,-7.55803,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564,-1.25967,-2.51934,-3.77902,-5.03869,-6.29836,-7.55803,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564,-1.25967,-2.51934,-3.77902,-5.03869,-6.29836,-7.55803,-8.8177,-9.0829,-9.34809,-9.61329,-9.87848,-10.1437,-10.4089,-10.6741,-10.9393,-11.2045,-11.4696,-11.7348,-12,-12.2652,-12.5304,-12.7956,-13.0608,-13.326,-13.5912,-13.8564
0,0,-0.959656,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562,-0.959656,-1.91931,-2.87897,-3.83862,-4.79828,-5.75794,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562,-0.959656,-1.91931,-2.87897,-3.83862,-4.79828,-5.75794,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562,-0.959656,-1.91931,-2.87897,-3.83862,-4.79828,-5.75794,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562,-0.959656,-1.91931,-2.87897,-3.83862,-4.79828,-5.75794,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562,-0.959656,-1.91931,-2.87897,-3.83862,-4.79828,-5.75794,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562,-0.959656,-1.91931,-2.87897,-3.83862,-4.79828,-5.75794,-6.71759,-6.91963,-7.12166,-7.32369,-7.52572,-7.72776,-7.92979,-8.13182,-8.33386,-8.53589,-8.73792,-8.93995,-9.14199,-9.34402,-9.54605,-9.74809,-9.95012,-10.1522,-10.3542,-10.5562
0,0,0.377634,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398,0.377634,0.755268,1.1329,1.51054,1.88817,2.2658,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398,0.377634,0.755268,1.1329,1.51054,1.88817,2.2658,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398,0.377634,0.755268,1.1329,1.51054,1.88817,2.2658,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398,0.377634,0.755268,1.1329,1.51054,1.88817,2.2658,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398,0.377634,0.755268,1.1329,1.51054,1.88817,2.2658,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398,0.377634,0.755268,1.1329,1.51054,1.88817,2.2658,2.64344,2.72294,2.80244,2.88194,2.96145,3.04095,3.12045,3.19995,3.27945,3.35896,3.43846,3.51796,3.59746,3.67696,3.75647,3.83597,3.91547,3.99497,4.07447,4.15398
0,0,1.33547,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902,1.33547,2.67094,4.00641,5.34187,6.67734,8.01281,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902,1.33547,2.67094,4.00641,5.34187,6.67734,8.01281,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902,1.33547,2.67094,4.00641,5.34187,6.67734,8.01281,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902,1.33547,2.67094,4.00641,5.34187,6.67734,8.01281,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902,1.33547,2.67094,4.00641,5.34187,6.67734,8.01281,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902,1.33547,2.67094,4.00641,5.34187,6.67734,8.01281,9.34828,9.62943,9.91058,10.1917,10.4729,10.754,11.0352,11.3163,11.5975,11.8786,12.1598,12.4409,12.7221,13.0032,13.2844,13.5656,13.8467,14.1279,14.409,14.6902
0,0,-1.4437,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808,-1.4437,-2.88741,-4.33111,-5.77482,-7.21852,-8.66223,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808,-1.4437,-2.88741,-4.33111,-5.77482,-7.21852,-8.66223,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808,-1.4437,-2.88741,-4.33111,-5.77482,-7.21852,-8.66223,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808,-1.4437,-2.88741,-4.33111,-5.77482,-7.21852,-8.66223,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808,-1.4437,-2.88741,-4.33111,-5.77482,-7.21852,-8.66223,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808,-1.4437,-2.88741,-4.33111,-5.77482,-7.21852,-8.66223,-10.1059,-10.4099,-10.7138,-11.0177,-11.3217,-11.6256,-11.9296,-12.2335,-12.5374,-12.8414,-13.1453,-13.4493,-13.7532,-14.0571,-14.3611,-14.665,-14.9689,-15.2729,-15.5768,-15.8808
0,0,0.235564,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121,0.235564,0.471128,0.706692,0.942257,1.17782,1.41338,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121,0.235564,0.471128,0.706692,0.942257,1.17782,1.41338,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121,0.235564,0.471128,0.706692,0.942257,1.17782,1.41338,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121,0.235564,0.471128,0.706692,0.942257,1.17782,1.41338,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121,0.235564,0.471128,0.706692,0.942257,1.17782,1.41338,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121,0.235564,0.471128,0.706692,0.942257,1.17782,1.41338,1.64895,1.69854,1.74813,1.79773,1.84732,1.89691,1.9465,1.9961,2.04569,2.09528,2.14487,2.19447,2.24406,2.29365,2.34324,2.39284,2.44243,2.49202,2.54161,2.59121
0,0,-0.369813,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794,-0.369813,-0.739625,-1.10944,-1.47925,-1.84906,-2.21888,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794,-0.369813,-0.739625,-1.10944,-1.47925,-1.84906,-2.21888,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794,-0.369813,-0.739625,-1.10944,-1.47925,-1.84906,-2.21888,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794,-0.369813,-0.739625,-1.10944,-1.47925,-1.84906,-2.21888,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794,-0.369813,-0.739625,-1.10944,-1.47925,-1.84906,-2.21888,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794,-0.369813,-0.739625,-1.10944,-1.47925,-1.84906,-2.21888,-2.58869,-2.66654,-2.7444,-2.82225,-2.90011,-2.97796,-3.05582,-3.13368,-3.21153,-3.28939,-3.36724,-3.4451,-3.52295,-3.60081,-3.67866,-3.75652,-3.83437,-3.91223,-3.99008,-4.06794
