# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = mixed_02_model
# start_datetime = 2023-12-07 13:58:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270646599 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/mixed_02/mixed_02_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,m.1.1,m.2.1,m.3.1,m.4.1,m.1.2,m.2.2,m.3.2,m.4.2,m.1.3,m.2.3,m.3.3,m.4.3,m.1.4,m.2.4,m.3.4,m.4.4,m.1.5,m.2.5,m.3.5,m.4.5,u.1.1:1.1:1,u.1.1:1.1:2.1,u.1.1:1.1:2.2,u.1.1:1.2:1,u.1.1:1.2:2.1,u.1.1:1.2:2.2,u.1.1:2.1.1,u.1.1:2.2.1,u.1.1:2.3.1,u.1.1:2.4.1,u.1.1:2.1.2,u.1.1:2.2.2,u.1.1:2.3.2,u.1.1:2.4.2,u.1.1:2.1.3,u.1.1:2.2.3,u.1.1:2.3.3,u.1.1:2.4.3,u.1.1:2.1.4,u.1.1:2.2.4,u.1.1:2.3.4,u.1.1:2.4.4,u.1.1:2.1.5,u.1.1:2.2.5,u.1.1:2.3.5,u.1.1:2.4.5,u.2.1:1.1:1,u.2.1:1.1:2.1,u.2.1:1.1:2.2,u.2.1:1.2:1,u.2.1:1.2:2.1,u.2.1:1.2:2.2,u.2.1:2.1.1,u.2.1:2.2.1,u.2.1:2.3.1,u.2.1:2.4.1,u.2.1:2.1.2,u.2.1:2.2.2,u.2.1:2.3.2,u.2.1:2.4.2,u.2.1:2.1.3,u.2.1:2.2.3,u.2.1:2.3.3,u.2.1:2.4.3,u.2.1:2.1.4,u.2.1:2.2.4,u.2.1:2.3.4,u.2.1:2.4.4,u.2.1:2.1.5,u.2.1:2.2.5,u.2.1:2.3.5,u.2.1:2.4.5,u.1.2:1.1:1,u.1.2:1.1:2.1,u.1.2:1.1:2.2,u.1.2:1.2:1,u.1.2:1.2:2.1,u.1.2:1.2:2.2,u.1.2:2.1.1,u.1.2:2.2.1,u.1.2:2.3.1,u.1.2:2.4.1,u.1.2:2.1.2,u.1.2:2.2.2,u.1.2:2.3.2,u.1.2:2.4.2,u.1.2:2.1.3,u.1.2:2.2.3,u.1.2:2.3.3,u.1.2:2.4.3,u.1.2:2.1.4,u.1.2:2.2.4,u.1.2:2.3.4,u.1.2:2.4.4,u.1.2:2.1.5,u.1.2:2.2.5,u.1.2:2.3.5,u.1.2:2.4.5,u.2.2:1.1:1,u.2.2:1.1:2.1,u.2.2:1.1:2.2,u.2.2:1.2:1,u.2.2:1.2:2.1,u.2.2:1.2:2.2,u.2.2:2.1.1,u.2.2:2.2.1,u.2.2:2.3.1,u.2.2:2.4.1,u.2.2:2.1.2,u.2.2:2.2.2,u.2.2:2.3.2,u.2.2:2.4.2,u.2.2:2.1.3,u.2.2:2.2.3,u.2.2:2.3.3,u.2.2:2.4.3,u.2.2:2.1.4,u.2.2:2.2.4,u.2.2:2.3.4,u.2.2:2.4.4,u.2.2:2.1.5,u.2.2:2.2.5,u.2.2:2.3.5,u.2.2:2.4.5,u.1.3:1.1:1,u.1.3:1.1:2.1,u.1.3:1.1:2.2,u.1.3:1.2:1,u.1.3:1.2:2.1,u.1.3:1.2:2.2,u.1.3:2.1.1,u.1.3:2.2.1,u.1.3:2.3.1,u.1.3:2.4.1,u.1.3:2.1.2,u.1.3:2.2.2,u.1.3:2.3.2,u.1.3:2.4.2,u.1.3:2.1.3,u.1.3:2.2.3,u.1.3:2.3.3,u.1.3:2.4.3,u.1.3:2.1.4,u.1.3:2.2.4,u.1.3:2.3.4,u.1.3:2.4.4,u.1.3:2.1.5,u.1.3:2.2.5,u.1.3:2.3.5,u.1.3:2.4.5,u.2.3:1.1:1,u.2.3:1.1:2.1,u.2.3:1.1:2.2,u.2.3:1.2:1,u.2.3:1.2:2.1,u.2.3:1.2:2.2,u.2.3:2.1.1,u.2.3:2.2.1,u.2.3:2.3.1,u.2.3:2.4.1,u.2.3:2.1.2,u.2.3:2.2.2,u.2.3:2.3.2,u.2.3:2.4.2,u.2.3:2.1.3,u.2.3:2.2.3,u.2.3:2.3.3,u.2.3:2.4.3,u.2.3:2.1.4,u.2.3:2.2.4,u.2.3:2.3.4,u.2.3:2.4.4,u.2.3:2.1.5,u.2.3:2.2.5,u.2.3:2.3.5,u.2.3:2.4.5
0,0,0.511722,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894,0.511722,1.02344,1.53517,2.04689,2.55861,3.07033,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894,0.511722,1.02344,1.53517,2.04689,2.55861,3.07033,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894,0.511722,1.02344,1.53517,2.04689,2.55861,3.07033,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894,0.511722,1.02344,1.53517,2.04689,2.55861,3.07033,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894,0.511722,1.02344,1.53517,2.04689,2.55861,3.07033,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894,0.511722,1.02344,1.53517,2.04689,2.55861,3.07033,3.58205,3.68978,3.79751,3.90524,4.01298,4.12071,4.22844,4.33617,4.4439,4.55163,4.65936,4.76709,4.87482,4.98255,5.09028,5.19801,5.30575,5.41348,5.52121,5.62894
0,0,-0.374252,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678,-0.374252,-0.748505,-1.12276,-1.49701,-1.87126,-2.24551,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678,-0.374252,-0.748505,-1.12276,-1.49701,-1.87126,-2.24551,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678,-0.374252,-0.748505,-1.12276,-1.49701,-1.87126,-2.24551,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678,-0.374252,-0.748505,-1.12276,-1.49701,-1.87126,-2.24551,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678,-0.374252,-0.748505,-1.12276,-1.49701,-1.87126,-2.24551,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678,-0.374252,-0.748505,-1.12276,-1.49701,-1.87126,-2.24551,-2.61977,-2.69856,-2.77735,-2.85614,-2.93493,-3.01372,-3.09251,-3.1713,-3.25009,-3.32888,-3.40767,-3.48646,-3.56525,-3.64404,-3.72283,-3.80162,-3.88041,-3.9592,-4.03799,-4.11678
0,0,0.242965,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262,0.242965,0.485931,0.728896,0.971861,1.21483,1.45779,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262,0.242965,0.485931,0.728896,0.971861,1.21483,1.45779,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262,0.242965,0.485931,0.728896,0.971861,1.21483,1.45779,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262,0.242965,0.485931,0.728896,0.971861,1.21483,1.45779,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262,0.242965,0.485931,0.728896,0.971861,1.21483,1.45779,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262,0.242965,0.485931,0.728896,0.971861,1.21483,1.45779,1.70076,1.75191,1.80306,1.85421,1.90536,1.95651,2.00766,2.05881,2.10996,2.16111,2.21226,2.26341,2.31456,2.36572,2.41687,2.46802,2.51917,2.57032,2.62147,2.67262
0,0,-1.40337,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371,-1.40337,-2.80675,-4.21012,-5.61349,-7.01687,-8.42024,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371,-1.40337,-2.80675,-4.21012,-5.61349,-7.01687,-8.42024,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371,-1.40337,-2.80675,-4.21012,-5.61349,-7.01687,-8.42024,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371,-1.40337,-2.80675,-4.21012,-5.61349,-7.01687,-8.42024,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371,-1.40337,-2.80675,-4.21012,-5.61349,-7.01687,-8.42024,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371,-1.40337,-2.80675,-4.21012,-5.61349,-7.01687,-8.42024,-9.82362,-10.1191,-10.4145,-10.71,-11.0054,-11.3009,-11.5963,-11.8917,-12.1872,-12.4826,-12.7781,-13.0735,-13.369,-13.6644,-13.9599,-14.2553,-14.5508,-14.8462,-15.1417,-15.4371
0,0,1.525,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751,1.525,3.05001,4.57501,6.10002,7.62502,9.15003,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751,1.525,3.05001,4.57501,6.10002,7.62502,9.15003,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751,1.525,3.05001,4.57501,6.10002,7.62502,9.15003,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751,1.525,3.05001,4.57501,6.10002,7.62502,9.15003,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751,1.525,3.05001,4.57501,6.10002,7.62502,9.15003,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751,1.525,3.05001,4.57501,6.10002,7.62502,9.15003,10.675,10.9961,11.3171,11.6382,11.9592,12.2803,12.6014,12.9224,13.2435,13.5645,13.8856,14.2066,14.5277,14.8487,15.1698,15.4908,15.8119,16.1329,16.454,16.7751
0,0,1.51608,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768,1.51608,3.03215,4.54823,6.06431,7.58038,9.09646,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768,1.51608,3.03215,4.54823,6.06431,7.58038,9.09646,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768,1.51608,3.03215,4.54823,6.06431,7.58038,9.09646,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768,1.51608,3.03215,4.54823,6.06431,7.58038,9.09646,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768,1.51608,3.03215,4.54823,6.06431,7.58038,9.09646,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768,1.51608,3.03215,4.54823,6.06431,7.58038,9.09646,10.6125,10.9317,11.2509,11.5701,11.8892,12.2084,12.5276,12.8468,13.1659,13.4851,13.8043,14.1234,14.4426,14.7618,15.081,15.4001,15.7193,16.0385,16.3577,16.6768
0,0,-0.703043,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348,-0.703043,-1.40609,-2.10913,-2.81217,-3.51522,-4.21826,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348,-0.703043,-1.40609,-2.10913,-2.81217,-3.51522,-4.21826,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348,-0.703043,-1.40609,-2.10913,-2.81217,-3.51522,-4.21826,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348,-0.703043,-1.40609,-2.10913,-2.81217,-3.51522,-4.21826,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348,-0.703043,-1.40609,-2.10913,-2.81217,-3.51522,-4.21826,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348,-0.703043,-1.40609,-2.10913,-2.81217,-3.51522,-4.21826,-4.9213,-5.06931,-5.21732,-5.36533,-5.51334,-5.66135,-5.80936,-5.95737,-6.10538,-6.25338,-6.40139,-6.5494,-6.69741,-6.84542,-6.99343,-7.14144,-7.28945,-7.43746,-7.58547,-7.73348
0,0,1.00589,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648,1.00589,2.01178,3.01767,4.02355,5.02944,6.03533,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648,1.00589,2.01178,3.01767,4.02355,5.02944,6.03533,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648,1.00589,2.01178,3.01767,4.02355,5.02944,6.03533,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648,1.00589,2.01178,3.01767,4.02355,5.02944,6.03533,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648,1.00589,2.01178,3.01767,4.02355,5.02944,6.03533,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648,1.00589,2.01178,3.01767,4.02355,5.02944,6.03533,7.04122,7.25298,7.46475,7.67652,7.88828,8.10005,8.31181,8.52358,8.73535,8.94711,9.15888,9.37064,9.58241,9.79418,10.0059,10.2177,10.4295,10.6412,10.853,11.0648
0,0,-0.367711,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482,-0.367711,-0.735422,-1.10313,-1.47084,-1.83855,-2.20626,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482,-0.367711,-0.735422,-1.10313,-1.47084,-1.83855,-2.20626,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482,-0.367711,-0.735422,-1.10313,-1.47084,-1.83855,-2.20626,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482,-0.367711,-0.735422,-1.10313,-1.47084,-1.83855,-2.20626,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482,-0.367711,-0.735422,-1.10313,-1.47084,-1.83855,-2.20626,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482,-0.367711,-0.735422,-1.10313,-1.47084,-1.83855,-2.20626,-2.57398,-2.65139,-2.7288,-2.80621,-2.88363,-2.96104,-3.03845,-3.11587,-3.19328,-3.27069,-3.3481,-3.42552,-3.50293,-3.58034,-3.65776,-3.73517,-3.81258,-3.88999,-3.96741,-4.04482
0,0,1.32464,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571,1.32464,2.64928,3.97392,5.29856,6.62319,7.94783,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571,1.32464,2.64928,3.97392,5.29856,6.62319,7.94783,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571,1.32464,2.64928,3.97392,5.29856,6.62319,7.94783,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571,1.32464,2.64928,3.97392,5.29856,6.62319,7.94783,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571,1.32464,2.64928,3.97392,5.29856,6.62319,7.94783,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571,1.32464,2.64928,3.97392,5.29856,6.62319,7.94783,9.27247,9.55134,9.83022,10.1091,10.388,10.6668,10.9457,11.2246,11.5034,11.7823,12.0612,12.3401,12.6189,12.8978,13.1767,13.4555,13.7344,14.0133,14.2922,14.571
0,0,0.215184,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703,0.215184,0.430368,0.645552,0.860737,1.07592,1.2911,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703,0.215184,0.430368,0.645552,0.860737,1.07592,1.2911,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703,0.215184,0.430368,0.645552,0.860737,1.07592,1.2911,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703,0.215184,0.430368,0.645552,0.860737,1.07592,1.2911,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703,0.215184,0.430368,0.645552,0.860737,1.07592,1.2911,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703,0.215184,0.430368,0.645552,0.860737,1.07592,1.2911,1.50629,1.55159,1.59689,1.64219,1.6875,1.7328,1.7781,1.8234,1.8687,1.91401,1.95931,2.00461,2.04991,2.09521,2.14052,2.18582,2.23112,2.27642,2.32172,2.36703
