# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-15 23:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1994504260 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/ultimate/brian_data_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-0.785929,12,-0.785929,-1.57186,-2.35779,12,-0,-3.14372,-0.785929,-1.57186,-3.92965,-4.71558,-2.35779,12,-0,-3.14372,-5.50151,-6.28744,24,-0,-7.07336,-7.85929,-2.35779,12,-0,-3.14372,-8.64522,-9.43115,-10.2171,-12.5749,-13.3608,-15.7186,-16.5045,-11.003,-11.7889,-14.1467,-14.9327,-17.2904,-18.0764,0.214071,1.21407,2.21407,3.21407,4.21407,-0.785929,-1.57186,-2.35779,-3.14372,-3.92965,-4.71558,-5.50151,-5.66696,-5.83242,-5.99788,-6.16334,-6.3288,-6.49426,-6.65972,-6.82518,-6.99064,-7.15609,-7.32155,-7.48701,-7.65247,-7.81793,-7.98339,-8.14885,-8.31431,-8.47976,-8.64522,2.21407,4.42814,6.64221,8.85628,11.0704,13.2844,15.4985,15.9646,16.4307,16.8969,17.363,17.8291,18.2952,18.7613,19.2275,19.6936,20.1597,20.6258,21.0919,21.5581,22.0242,22.4903,22.9564,23.4225,23.8887,24.3548,0.214071,0.428141,0.642212,0.856282,1.07035,1.28442,1.49849,1.54356,1.58863,1.6337,1.67876,1.72383,1.7689,1.81397,1.85903,1.9041,1.94917,1.99424,2.0393,2.08437,2.12944,2.17451,2.21957,2.26464,2.30971,2.35478,3.21407,6.42814,9.64221,12.8563,16.0704,19.2844,22.4985,23.1751,23.8518,24.5284,25.2051,25.8817,26.5584,27.235,27.9117,28.5883,29.265,29.9416,30.6183,31.2949,31.9715,32.6482,33.3248,34.0015,34.6781,35.3548,1.21407,2.42814,3.64221,4.85628,6.07035,7.28442,8.49849,8.75409,9.00968,9.26528,9.52087,9.77646,10.0321,10.2877,10.5432,10.7988,11.0544,11.31,11.5656,11.8212,12.0768,12.3324,12.588,12.8436,13.0992,13.3548,4.21407,8.42814,12.6422,16.8563,21.0704,25.2844,29.4985,30.3857,31.2728,32.16,33.0472,33.9344,34.8215,35.7087,36.5959,37.483,38.3702,39.2574,40.1446,41.0317,41.9189,42.8061,43.6933,44.5804,45.4676,46.3548
0,0,-0.699913,10,-0.699913,-1.39983,-2.09974,10,-0,-2.79965,-0.699913,-1.39983,-3.49956,-4.19948,-2.09974,10,-0,-2.79965,-4.89939,-5.5993,20,-0,-6.29922,-6.99913,-2.09974,10,-0,-2.79965,-7.69904,-8.39895,-9.09887,-11.1986,-11.8985,-13.9983,-14.6982,-9.79878,-10.4987,-12.5984,-13.2983,-15.3981,-16.098,0.300087,1.30009,2.30009,3.30009,4.30009,-0.699913,-1.39983,-2.09974,-2.79965,-3.49956,-4.19948,-4.89939,-5.04674,-5.19409,-5.34144,-5.48879,-5.63614,-5.78349,-5.93084,-6.07819,-6.22554,-6.37289,-6.52024,-6.66759,-6.81494,-6.96229,-7.10964,-7.25699,-7.40434,-7.55169,-7.69904,2.30009,4.60017,6.90026,9.20035,11.5004,13.8005,16.1006,16.5848,17.0691,17.5533,18.0375,18.5218,19.006,19.4902,19.9744,20.4587,20.9429,21.4271,21.9114,22.3956,22.8798,23.364,23.8483,24.3325,24.8167,25.301,0.300087,0.600174,0.900261,1.20035,1.50044,1.80052,2.10061,2.16379,2.22696,2.29014,2.35331,2.41649,2.47967,2.54284,2.60602,2.6692,2.73237,2.79555,2.85872,2.9219,2.98508,3.04825,3.11143,3.17461,3.23778,3.30096,3.30009,6.60017,9.90026,13.2003,16.5004,19.8005,23.1006,23.7954,24.4901,25.1849,25.8796,26.5744,27.2691,27.9639,28.6587,29.3534,30.0482,30.7429,31.4377,32.1324,32.8272,33.5219,34.2167,34.9114,35.6062,36.301,1.30009,2.60017,3.90026,5.20035,6.50044,7.80052,9.10061,9.37431,9.64802,9.92172,10.1954,10.4691,10.7428,11.0165,11.2902,11.5639,11.8376,12.1113,12.385,12.6587,12.9324,13.2061,13.4799,13.7536,14.0273,14.301,4.30009,8.60017,12.9003,17.2003,21.5004,25.8005,30.1006,31.0059,31.9112,32.8165,33.7217,34.627,35.5323,36.4376,37.3429,38.2481,39.1534,40.0587,40.964,41.8693,42.7746,43.6798,44.5851,45.4904,46.3957,47.301
0,0,0.339116,21,0.339116,0.678232,1.01735,21,0,1.35646,0.339116,0.678232,1.69558,2.03469,1.01735,21,0,1.35646,2.37381,2.71293,42,0,3.05204,3.39116,1.01735,21,0,1.35646,3.73027,4.06939,4.4085,5.42585,5.76497,6.78232,7.12143,4.74762,5.08674,6.10408,6.4432,7.46055,7.79966,1.33912,2.33912,3.33912,4.33912,5.33912,0.339116,0.678232,1.01735,1.35646,1.69558,2.03469,2.37381,2.4452,2.5166,2.58799,2.65938,2.73077,2.80217,2.87356,2.94495,3.01635,3.08774,3.15913,3.23052,3.30192,3.37331,3.4447,3.5161,3.58749,3.65888,3.73027,3.33912,6.67823,10.0173,13.3565,16.6956,20.0347,23.3738,24.0768,24.7798,25.4827,26.1857,26.8887,27.5916,28.2946,28.9976,29.7006,30.4035,31.1065,31.8095,32.5124,33.2154,33.9184,34.6214,35.3243,36.0273,36.7303,1.33912,2.67823,4.01735,5.35646,6.69558,8.03469,9.37381,9.65573,9.93765,10.2196,10.5015,10.7834,11.0653,11.3472,11.6292,11.9111,12.193,12.4749,12.7568,13.0388,13.3207,13.6026,13.8845,14.1664,14.4484,14.7303,4.33912,8.67823,13.0173,17.3565,21.6956,26.0347,30.3738,31.2873,32.2008,33.1143,34.0278,34.9413,35.8548,36.7683,37.6818,38.5953,39.5088,40.4223,41.3358,42.2493,43.1628,44.0763,44.9898,45.9033,46.8168,47.7303,2.33912,4.67823,7.01735,9.35646,11.6956,14.0347,16.3738,16.8663,17.3587,17.8511,18.3436,18.836,19.3285,19.8209,20.3134,20.8058,21.2983,21.7907,22.2832,22.7756,23.268,23.7605,24.2529,24.7454,25.2378,25.7303,5.33912,10.6782,16.0173,21.3565,26.6956,32.0347,37.3738,38.4978,39.6219,40.7459,41.8699,42.9939,44.118,45.242,46.366,47.49,48.6141,49.7381,50.8621,51.9861,53.1102,54.2342,55.3582,56.4822,57.6062,58.7303
0,0,-0.345896,0,-0.345896,-0.691793,-1.03769,0,-0,-1.38359,-0.345896,-0.691793,-1.72948,-2.07538,-1.03769,0,-0,-1.38359,-2.42127,-2.76717,0,-0,-3.11307,-3.45896,-1.03769,0,-0,-1.38359,-3.80486,-4.15076,-4.49665,-5.53434,-5.88024,-6.91793,-7.26382,-4.84255,-5.18845,-6.22613,-6.57203,-7.60972,-7.95562,0.654104,1.6541,2.6541,3.6541,4.6541,-0.345896,-0.691793,-1.03769,-1.38359,-1.72948,-2.07538,-2.42127,-2.49409,-2.56691,-2.63974,-2.71256,-2.78538,-2.8582,-2.93102,-3.00384,-3.07666,-3.14948,-3.2223,-3.29512,-3.36794,-3.44076,-3.51358,-3.5864,-3.65922,-3.73204,-3.80486,2.6541,5.30821,7.96231,10.6164,13.2705,15.9246,18.5787,19.1375,19.6962,20.255,20.8138,21.3725,21.9313,22.49,23.0488,23.6076,24.1663,24.7251,25.2838,25.8426,26.4013,26.9601,27.5189,28.0776,28.6364,29.1951,0.654104,1.30821,1.96231,2.61641,3.27052,3.92462,4.57873,4.71643,4.85414,4.99184,5.12955,5.26726,5.40496,5.54267,5.68037,5.81808,5.95579,6.09349,6.2312,6.3689,6.50661,6.64432,6.78202,6.91973,7.05743,7.19514,3.6541,7.30821,10.9623,14.6164,18.2705,21.9246,25.5787,26.348,27.1173,27.8866,28.6559,29.4252,30.1944,30.9637,31.733,32.5023,33.2716,34.0409,34.8101,35.5794,36.3487,37.118,37.8873,38.6566,39.4259,40.1951,1.6541,3.30821,4.96231,6.61641,8.27052,9.92462,11.5787,11.927,12.2752,12.6234,12.9717,13.3199,13.6681,14.0164,14.3646,14.7128,15.061,15.4093,15.7575,16.1057,16.454,16.8022,17.1504,17.4987,17.8469,18.1951,4.6541,9.30821,13.9623,18.6164,23.2705,27.9246,32.5787,33.5585,34.5383,35.5182,36.498,37.4778,38.4576,39.4374,40.4172,41.397,42.3768,43.3566,44.3365,45.3163,46.2961,47.2759,48.2557,49.2355,50.2153,51.1951
0,0,1.48271,15,1.48271,2.96542,4.44813,15,0,5.93084,1.48271,2.96542,7.41354,8.89625,4.44813,15,0,5.93084,10.379,11.8617,30,0,13.3444,14.8271,4.44813,15,0,5.93084,16.3098,17.7925,19.2752,23.7233,25.2061,29.6542,31.1369,20.7579,22.2406,26.6888,28.1715,32.6196,34.1023,2.48271,3.48271,4.48271,5.48271,6.48271,1.48271,2.96542,4.44813,5.93084,7.41354,8.89625,10.379,10.6911,11.0033,11.3154,11.6276,11.9397,12.2519,12.564,12.8762,13.1883,13.5005,13.8126,14.1248,14.4369,14.7491,15.0612,15.3734,15.6855,15.9976,16.3098,4.48271,8.96542,13.4481,17.9308,22.4135,26.8963,31.379,32.3227,33.2664,34.2101,35.1539,36.0976,37.0413,37.9851,38.9288,39.8725,40.8162,41.76,42.7037,43.6474,44.5912,45.5349,46.4786,47.4223,48.3661,49.3098,2.48271,4.96542,7.44813,9.93084,12.4135,14.8963,17.379,17.9016,18.4243,18.947,19.4697,19.9923,20.515,21.0377,21.5604,22.083,22.6057,23.1284,23.6511,24.1737,24.6964,25.2191,25.7418,26.2644,26.7871,27.3098,5.48271,10.9654,16.4481,21.9308,27.4135,32.8963,38.379,39.5332,40.6875,41.8417,42.996,44.1502,45.3045,46.4587,47.613,48.7673,49.9215,51.0758,52.23,53.3843,54.5385,55.6928,56.847,58.0013,59.1555,60.3098,3.48271,6.96542,10.4481,13.9308,17.4135,20.8963,24.379,25.1122,25.8454,26.5786,27.3118,28.045,28.7782,29.5114,30.2446,30.9778,31.711,32.4442,33.1774,33.9106,34.6438,35.377,36.1102,36.8434,37.5766,38.3098,6.48271,12.9654,19.4481,25.9308,32.4135,38.8963,45.379,46.7437,48.1085,49.4733,50.8381,52.2029,53.5676,54.9324,56.2972,57.662,59.0268,60.3916,61.7563,63.1211,64.4859,65.8507,67.2155,68.5802,69.945,71.3098
0,0,-1.93301,-5,-1.93301,-3.86602,-5.79904,-5,-0,-7.73205,-1.93301,-3.86602,-9.66506,-11.5981,-5.79904,-5,-0,-7.73205,-13.5311,-15.4641,-10,-0,-17.3971,-19.3301,-5.79904,-5,-0,-7.73205,-21.2631,-23.1961,-25.1292,-30.9282,-32.8612,-38.6602,-40.5933,-27.0622,-28.9952,-34.7942,-36.7272,-42.5263,-44.4593,-0.933012,0.0669876,1.06699,2.06699,3.06699,-1.93301,-3.86602,-5.79904,-7.73205,-9.66506,-11.5981,-13.5311,-13.938,-14.345,-14.7519,-15.1589,-15.5658,-15.9728,-16.3797,-16.7867,-17.1936,-17.6006,-18.0075,-18.4145,-18.8214,-19.2284,-19.6353,-20.0423,-20.4492,-20.8562,-21.2631,1.06699,2.13398,3.20096,4.26795,5.33494,6.40193,7.46891,7.69354,7.91817,8.1428,8.36743,8.59206,8.81669,9.04132,9.26594,9.49057,9.7152,9.93983,10.1645,10.3891,10.6137,10.8383,11.063,11.2876,11.5122,11.7369,-0.933012,-1.86602,-2.79904,-3.73205,-4.66506,-5.59807,-6.53109,-6.72751,-6.92393,-7.12036,-7.31678,-7.51321,-7.70963,-7.90605,-8.10248,-8.2989,-8.49532,-8.69175,-8.88817,-9.08459,-9.28102,-9.47744,-9.67387,-9.87029,-10.0667,-10.2631,2.06699,4.13398,6.20096,8.26795,10.3349,12.4019,14.4689,14.9041,15.3392,15.7744,16.2095,16.6447,17.0798,17.515,17.9502,18.3853,18.8205,19.2556,19.6908,20.1259,20.5611,20.9962,21.4314,21.8666,22.3017,22.7369,0.0669876,0.133975,0.200963,0.26795,0.334938,0.401926,0.468913,0.483016,0.497119,0.511221,0.525324,0.539426,0.553529,0.567632,0.581734,0.595837,0.60994,0.624042,0.638145,0.652248,0.66635,0.680453,0.694556,0.708658,0.722761,0.736864,3.06699,6.13398,9.20096,12.268,15.3349,18.4019,21.4689,22.1146,22.7603,23.406,24.0516,24.6973,25.343,25.9887,26.6344,27.28,27.9257,28.5714,29.2171,29.8628,30.5085,31.1541,31.7998,32.4455,33.0912,33.7369
0,0,0.158849,26,0.158849,0.317698,0.476548,26,0,0.635397,0.158849,0.317698,0.794246,0.953095,0.476548,26,0,0.635397,1.11194,1.27079,52,0,1.42964,1.58849,0.476548,26,0,0.635397,1.74734,1.90619,2.06504,2.54159,2.70044,3.17698,3.33583,2.22389,2.38274,2.85929,3.01814,3.49468,3.65353,1.15885,2.15885,3.15885,4.15885,5.15885,0.158849,0.317698,0.476548,0.635397,0.794246,0.953095,1.11194,1.14539,1.17883,1.21227,1.24571,1.27915,1.3126,1.34604,1.37948,1.41292,1.44636,1.47981,1.51325,1.54669,1.58013,1.61357,1.64702,1.68046,1.7139,1.74734,3.15885,6.3177,9.47655,12.6354,15.7942,18.9531,22.1119,22.777,23.442,24.107,24.772,25.437,26.1021,26.7671,27.4321,28.0971,28.7622,29.4272,30.0922,30.7572,31.4222,32.0873,32.7523,33.4173,34.0823,34.7473,1.15885,2.3177,3.47655,4.6354,5.79425,6.9531,8.11194,8.35591,8.59988,8.84385,9.08782,9.33179,9.57575,9.81972,10.0637,10.3077,10.5516,10.7956,11.0396,11.2835,11.5275,11.7715,12.0154,12.2594,12.5034,12.7473,4.15885,8.3177,12.4765,16.6354,20.7942,24.9531,29.1119,29.9875,30.863,31.7386,32.6141,33.4897,34.3652,35.2408,36.1163,36.9919,37.8674,38.743,39.6185,40.4941,41.3696,42.2452,43.1207,43.9962,44.8718,45.7473,2.15885,4.3177,6.47655,8.6354,10.7942,12.9531,15.1119,15.5664,16.0209,16.4754,16.9299,17.3844,17.8389,18.2934,18.7479,19.2024,19.6569,20.1114,20.5659,21.0204,21.4749,21.9294,22.3839,22.8384,23.2928,23.7473,5.15885,10.3177,15.4765,20.6354,25.7942,30.9531,36.1119,37.198,38.2841,39.3702,40.4562,41.5423,42.6284,43.7145,44.8005,45.8866,46.9727,48.0588,49.1448,50.2309,51.317,52.403,53.4891,54.5752,55.6613,56.7473
0,0,1.1231,-1,1.1231,2.24621,3.36931,-1,0,4.49241,1.1231,2.24621,5.61552,6.73862,3.36931,-1,0,4.49241,7.86172,8.98483,-2,0,10.1079,11.231,3.36931,-1,0,4.49241,12.3541,13.4772,14.6003,17.9697,19.0928,22.4621,23.5852,15.7234,16.8466,20.2159,21.339,24.7083,25.8314,2.1231,3.1231,4.1231,5.1231,6.1231,1.1231,2.24621,3.36931,4.49241,5.61552,6.73862,7.86172,8.09817,8.33461,8.57105,8.80749,9.04394,9.28038,9.51682,9.75327,9.98971,10.2262,10.4626,10.699,10.9355,11.1719,11.4084,11.6448,11.8813,12.1177,12.3541,4.1231,8.24621,12.3693,16.4924,20.6155,24.7386,28.8617,29.7297,30.5978,31.4658,32.3338,33.2018,34.0699,34.9379,35.8059,36.6739,37.5419,38.41,39.278,40.146,41.014,41.882,42.7501,43.6181,44.4861,45.3541,2.1231,4.24621,6.36931,8.49241,10.6155,12.7386,14.8617,15.3087,15.7557,16.2026,16.6496,17.0966,17.5435,17.9905,18.4375,18.8844,19.3314,19.7784,20.2254,20.6723,21.1193,21.5663,22.0132,22.4602,22.9072,23.3541,5.1231,10.2462,15.3693,20.4924,25.6155,30.7386,35.8617,36.9403,38.0188,39.0974,40.1759,41.2545,42.333,43.4116,44.4901,45.5687,46.6472,47.7258,48.8043,49.8828,50.9614,52.0399,53.1185,54.197,55.2756,56.3541,3.1231,6.24621,9.36931,12.4924,15.6155,18.7386,21.8617,22.5192,23.1767,23.8342,24.4917,25.1492,25.8067,26.4642,27.1217,27.7792,28.4367,29.0942,29.7517,30.4092,31.0667,31.7242,32.3817,33.0391,33.6966,34.3541,6.1231,12.2462,18.3693,24.4924,30.6155,36.7386,42.8617,44.1508,45.4399,46.7289,48.018,49.3071,50.5962,51.8852,53.1743,54.4634,55.7525,57.0415,58.3306,59.6197,60.9088,62.1978,63.4869,64.776,66.0651,67.3541
0,0,-2.69317,7,-2.69317,-5.38634,-8.07951,7,-0,-10.7727,-2.69317,-5.38634,-13.4658,-16.159,-8.07951,7,-0,-10.7727,-18.8522,-21.5454,14,-0,-24.2385,-26.9317,-8.07951,7,-0,-10.7727,-29.6249,-32.318,-35.0112,-43.0907,-45.7839,-53.8634,-56.5566,-37.7044,-40.3975,-48.477,-51.1702,-59.2497,-61.9429,-1.69317,-0.693169,0.306831,1.30683,2.30683,-2.69317,-5.38634,-8.07951,-10.7727,-13.4658,-16.159,-18.8522,-19.4192,-19.9862,-20.5531,-21.1201,-21.6871,-22.2541,-22.8211,-23.388,-23.955,-24.522,-25.089,-25.656,-26.223,-26.7899,-27.3569,-27.9239,-28.4909,-29.0579,-29.6249,0.306831,0.613661,0.920492,1.22732,1.53415,1.84098,2.14781,2.21241,2.27701,2.3416,2.4062,2.47079,2.53539,2.59999,2.66458,2.72918,2.79377,2.85837,2.92297,2.98756,3.05216,3.11675,3.18135,3.24595,3.31054,3.37514,-1.69317,-3.38634,-5.07951,-6.77268,-8.46585,-10.159,-11.8522,-12.2086,-12.5651,-12.9216,-13.278,-13.6345,-13.9909,-14.3474,-14.7038,-15.0603,-15.4168,-15.7732,-16.1297,-16.4861,-16.8426,-17.199,-17.5555,-17.9119,-18.2684,-18.6249,1.30683,2.61366,3.92049,5.22732,6.53415,7.84098,9.14781,9.42294,9.69806,9.97318,10.2483,10.5234,10.7985,11.0737,11.3488,11.6239,11.899,12.1742,12.4493,12.7244,12.9995,13.2746,13.5498,13.8249,14.1,14.3751,-0.693169,-1.38634,-2.07951,-2.77268,-3.46585,-4.15902,-4.85219,-4.99812,-5.14405,-5.28998,-5.43591,-5.58184,-5.72777,-5.8737,-6.01963,-6.16556,-6.31149,-6.45742,-6.60335,-6.74928,-6.89521,-7.04114,-7.18707,-7.333,-7.47893,-7.62486,2.30683,4.61366,6.92049,9.22732,11.5342,13.841,16.1478,16.6335,17.1191,17.6048,18.0904,18.5761,19.0617,19.5474,20.033,20.5187,21.0043,21.4899,21.9756,22.4612,22.9469,23.4325,23.9182,24.4038,24.8895,25.3751
0,0,-0.38272,14,-0.38272,-0.76544,-1.14816,14,-0,-1.53088,-0.38272,-0.76544,-1.9136,-2.29632,-1.14816,14,-0,-1.53088,-2.67904,-3.06176,28,-0,-3.44448,-3.8272,-1.14816,14,-0,-1.53088,-4.20992,-4.59264,-4.97536,-6.12352,-6.50624,-7.6544,-8.03712,-5.35808,-5.7408,-6.88896,-7.27168,-8.41984,-8.80256,0.61728,1.61728,2.61728,3.61728,4.61728,-0.38272,-0.76544,-1.14816,-1.53088,-1.9136,-2.29632,-2.67904,-2.75961,-2.84018,-2.92076,-3.00133,-3.0819,-3.16248,-3.24305,-3.32362,-3.40419,-3.48477,-3.56534,-3.64591,-3.72648,-3.80706,-3.88763,-3.9682,-4.04877,-4.12935,-4.20992,2.61728,5.23456,7.85184,10.4691,13.0864,15.7037,18.321,18.872,19.423,19.974,20.525,21.076,21.627,22.178,22.729,23.28,23.831,24.382,24.933,25.484,26.035,26.5861,27.1371,27.6881,28.2391,28.7901,0.61728,1.23456,1.85184,2.46912,3.0864,3.70368,4.32096,4.45091,4.58087,4.71082,4.84078,4.97073,5.10068,5.23064,5.36059,5.49054,5.6205,5.75045,5.8804,6.01036,6.14031,6.27027,6.40022,6.53017,6.66013,6.79008,3.61728,7.23456,10.8518,14.4691,18.0864,21.7037,25.321,26.0825,26.844,27.6056,28.3671,29.1286,29.8902,30.6517,31.4132,32.1748,32.9363,33.6978,34.4594,35.2209,35.9824,36.744,37.5055,38.267,39.0285,39.7901,1.61728,3.23456,4.85184,6.46912,8.0864,9.70368,11.321,11.6614,12.0019,12.3424,12.6829,13.0234,13.3638,13.7043,14.0448,14.3853,14.7258,15.0662,15.4067,15.7472,16.0877,16.4282,16.7686,17.1091,17.4496,17.7901,4.61728,9.23456,13.8518,18.4691,23.0864,27.7037,32.321,33.293,34.2651,35.2371,36.2092,37.1813,38.1533,39.1254,40.0974,41.0695,42.0416,43.0136,43.9857,44.9577,45.9298,46.9018,47.8739,48.846,49.818,50.7901
