# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-15 23:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1994504260 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/ultimate/brian_data_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,1.93591,-4,1.93591,3.87183,5.80774,-4,0,7.74365,1.93591,3.87183,9.67957,11.6155,5.80774,-4,0,7.74365,13.5514,15.4873,-8,0,17.4232,19.3591,5.80774,-4,0,7.74365,21.295,23.231,25.1669,30.9746,32.9105,38.7183,40.6542,27.1028,29.0387,34.8464,36.7823,42.5901,44.526,2.93591,3.93591,4.93591,5.93591,6.93591,1.93591,3.87183,5.80774,7.74365,9.67957,11.6155,13.5514,13.959,14.3665,14.7741,15.1816,15.5892,15.9968,16.4043,16.8119,17.2194,17.627,18.0346,18.4421,18.8497,19.2572,19.6648,20.0724,20.4799,20.8875,21.295,4.93591,9.87183,14.8077,19.7437,24.6796,29.6155,34.5514,35.5905,36.6297,37.6688,38.7079,39.7471,40.7862,41.8254,42.8645,43.9036,44.9428,45.9819,47.0211,48.0602,49.0993,50.1385,51.1776,52.2168,53.2559,54.295,2.93591,5.87183,8.80774,11.7437,14.6796,17.6155,20.5514,21.1695,21.7876,22.4057,23.0237,23.6418,24.2599,24.878,25.4961,26.1142,26.7323,27.3503,27.9684,28.5865,29.2046,29.8227,30.4408,31.0589,31.677,32.295,5.93591,11.8718,17.8077,23.7437,29.6796,35.6155,41.5514,42.8011,44.0507,45.3004,46.5501,47.7997,49.0494,50.2991,51.5487,52.7984,54.0481,55.2977,56.5474,57.797,59.0467,60.2964,61.546,62.7957,64.0454,65.295,3.93591,7.87183,11.8077,15.7437,19.6796,23.6155,27.5514,28.38,29.2086,30.0372,30.8658,31.6945,32.5231,33.3517,34.1803,35.0089,35.8375,36.6661,37.4948,38.3234,39.152,39.9806,40.8092,41.6378,42.4664,43.295,6.93591,13.8718,20.8077,27.7437,34.6796,41.6155,48.5514,50.0116,51.4718,52.932,54.3922,55.8524,57.3125,58.7727,60.2329,61.6931,63.1533,64.6135,66.0737,67.5339,68.9941,70.4543,71.9145,73.3747,74.8349,76.295
0,0,-0.258345,4,-0.258345,-0.51669,-0.775035,4,-0,-1.03338,-0.258345,-0.51669,-1.29172,-1.55007,-0.775035,4,-0,-1.03338,-1.80841,-2.06676,8,-0,-2.3251,-2.58345,-0.775035,4,-0,-1.03338,-2.84179,-3.10014,-3.35848,-4.13352,-4.39186,-5.1669,-5.42524,-3.61683,-3.87517,-4.65021,-4.90855,-5.68359,-5.94193,0.741655,1.74166,2.74166,3.74166,4.74166,-0.258345,-0.51669,-0.775035,-1.03338,-1.29172,-1.55007,-1.80841,-1.8628,-1.91719,-1.97158,-2.02597,-2.08036,-2.13475,-2.18913,-2.24352,-2.29791,-2.3523,-2.40669,-2.46108,-2.51546,-2.56985,-2.62424,-2.67863,-2.73302,-2.78741,-2.84179,2.74166,5.48331,8.22497,10.9666,13.7083,16.4499,19.1916,19.7688,20.346,20.9232,21.5003,22.0775,22.6547,23.2319,23.8091,24.3863,24.9635,25.5407,26.1179,26.6951,27.2723,27.8494,28.4266,29.0038,29.581,30.1582,0.741655,1.48331,2.22497,2.96662,3.70828,4.44993,5.19159,5.34772,5.50386,5.66,5.81614,5.97227,6.12841,6.28455,6.44069,6.59683,6.75296,6.9091,7.06524,7.22138,7.37752,7.53365,7.68979,7.84593,8.00207,8.15821,3.74166,7.48331,11.225,14.9666,18.7083,22.4499,26.1916,26.9793,27.767,28.5547,29.3425,30.1302,30.9179,31.7056,32.4933,33.281,34.0688,34.8565,35.6442,36.4319,37.2196,38.0073,38.7951,39.5828,40.3705,41.1582,1.74166,3.48331,5.22497,6.96662,8.70828,10.4499,12.1916,12.5582,12.9249,13.2916,13.6582,14.0249,14.3916,14.7582,15.1249,15.4916,15.8582,16.2249,16.5916,16.9582,17.3249,17.6915,18.0582,18.4249,18.7915,19.1582,4.74166,9.48331,14.225,18.9666,23.7083,28.4499,33.1916,34.1898,35.1881,36.1863,37.1846,38.1828,39.181,40.1793,41.1775,42.1758,43.174,44.1723,45.1705,46.1687,47.167,48.1652,49.1635,50.1617,51.16,52.1582
0,0,-0.222561,17,-0.222561,-0.445121,-0.667682,17,-0,-0.890243,-0.222561,-0.445121,-1.1128,-1.33536,-0.667682,17,-0,-0.890243,-1.55792,-1.78049,34,-0,-2.00305,-2.22561,-0.667682,17,-0,-0.890243,-2.44817,-2.67073,-2.89329,-3.56097,-3.78353,-4.45121,-4.67377,-3.11585,-3.33841,-4.00609,-4.22865,-4.89634,-5.1189,0.777439,1.77744,2.77744,3.77744,4.77744,-0.222561,-0.445121,-0.667682,-0.890243,-1.1128,-1.33536,-1.55792,-1.60478,-1.65163,-1.69849,-1.74534,-1.7922,-1.83905,-1.88591,-1.93276,-1.97962,-2.02647,-2.07333,-2.12018,-2.16704,-2.21389,-2.26075,-2.3076,-2.35446,-2.40131,-2.44817,2.77744,5.55488,8.33232,11.1098,13.8872,16.6646,19.4421,20.0268,20.6115,21.1962,21.781,22.3657,22.9504,23.5351,24.1199,24.7046,25.2893,25.874,26.4588,27.0435,27.6282,28.2129,28.7977,29.3824,29.9671,30.5518,0.777439,1.55488,2.33232,3.10976,3.8872,4.66464,5.44208,5.60575,5.76942,5.93309,6.09676,6.26043,6.4241,6.58778,6.75145,6.91512,7.07879,7.24246,7.40613,7.5698,7.73348,7.89715,8.06082,8.22449,8.38816,8.55183,3.77744,7.55488,11.3323,15.1098,18.8872,22.6646,26.4421,27.2373,28.0326,28.8278,29.6231,30.4183,31.2136,32.0088,32.8041,33.5993,34.3946,35.1898,35.9851,36.7803,37.5756,38.3708,39.1661,39.9613,40.7566,41.5518,1.77744,3.55488,5.33232,7.10976,8.8872,10.6646,12.4421,12.8163,13.1905,13.5647,13.9389,14.3131,14.6873,15.0615,15.4357,15.8099,16.1841,16.5583,16.9324,17.3066,17.6808,18.055,18.4292,18.8034,19.1776,19.5518,4.77744,9.55488,14.3323,19.1098,23.8872,28.6646,33.4421,34.4479,35.4536,36.4594,37.4652,38.471,39.4767,40.4825,41.4883,42.4941,43.4998,44.5056,45.5114,46.5172,47.5229,48.5287,49.5345,50.5403,51.5461,52.5518
0,0,0.795787,14,0.795787,1.59157,2.38736,14,0,3.18315,0.795787,1.59157,3.97894,4.77472,2.38736,14,0,3.18315,5.57051,6.3663,28,0,7.16209,7.95787,2.38736,14,0,3.18315,8.75366,9.54945,10.3452,12.7326,13.5284,15.9157,16.7115,11.141,11.9368,14.3242,15.12,17.5073,18.3031,1.79579,2.79579,3.79579,4.79579,5.79579,0.795787,1.59157,2.38736,3.18315,3.97894,4.77472,5.57051,5.73805,5.90558,6.07311,6.24065,6.40818,6.57572,6.74325,6.91079,7.07832,7.24585,7.41339,7.58092,7.74846,7.91599,8.08353,8.25106,8.41859,8.58613,8.75366,3.79579,7.59157,11.3874,15.1831,18.9789,22.7747,26.5705,27.3696,28.1687,28.9679,29.767,30.5661,31.3652,32.1643,32.9634,33.7625,34.5616,35.3608,36.1599,36.959,37.7581,38.5572,39.3563,40.1554,40.9545,41.7537,1.79579,3.59157,5.38736,7.18315,8.97894,10.7747,12.5705,12.9486,13.3266,13.7047,14.0828,14.4608,14.8389,15.2169,15.595,15.9731,16.3511,16.7292,17.1072,17.4853,17.8634,18.2414,18.6195,18.9975,19.3756,19.7537,4.79579,9.59157,14.3874,19.1831,23.9789,28.7747,33.5705,34.5802,35.5898,36.5994,37.6091,38.6187,39.6283,40.638,41.6476,42.6573,43.6669,44.6765,45.6862,46.6958,47.7055,48.7151,49.7247,50.7344,51.744,52.7537,2.79579,5.59157,8.38736,11.1831,13.9789,16.7747,19.5705,20.1591,20.7477,21.3363,21.9249,22.5134,23.102,23.6906,24.2792,24.8678,25.4564,26.045,26.6336,27.2221,27.8107,28.3993,28.9879,29.5765,30.1651,30.7537,5.79579,11.5916,17.3874,23.1831,28.9789,34.7747,40.5705,41.7907,43.0108,44.231,45.4512,46.6713,47.8915,49.1117,50.3318,51.552,52.7722,53.9923,55.2125,56.4327,57.6528,58.873,60.0932,61.3133,62.5335,63.7537
0,0,-1.28627,12,-1.28627,-2.57255,-3.85882,12,-0,-5.1451,-1.28627,-2.57255,-6.43137,-7.71765,-3.85882,12,-0,-5.1451,-9.00392,-10.2902,24,-0,-11.5765,-12.8627,-3.85882,12,-0,-5.1451,-14.149,-15.4353,-16.7216,-20.5804,-21.8667,-25.7255,-27.0118,-18.0078,-19.2941,-23.1529,-24.4392,-28.298,-29.5843,-0.286274,0.713726,1.71373,2.71373,3.71373,-1.28627,-2.57255,-3.85882,-5.1451,-6.43137,-7.71765,-9.00392,-9.27472,-9.54551,-9.8163,-10.0871,-10.3579,-10.6287,-10.8995,-11.1703,-11.4411,-11.7119,-11.9827,-12.2535,-12.5243,-12.795,-13.0658,-13.3366,-13.6074,-13.8782,-14.149,1.71373,3.42745,5.14118,6.8549,8.56863,10.2824,11.9961,12.3569,12.7176,13.0784,13.4392,13.8,14.1608,14.5216,14.8824,15.2431,15.6039,15.9647,16.3255,16.6863,17.0471,17.4078,17.7686,18.1294,18.4902,18.851,-0.286274,-0.572549,-0.858823,-1.1451,-1.43137,-1.71765,-2.00392,-2.06419,-2.12446,-2.18473,-2.24499,-2.30526,-2.36553,-2.4258,-2.48607,-2.54634,-2.6066,-2.66687,-2.72714,-2.78741,-2.84768,-2.90794,-2.96821,-3.02848,-3.08875,-3.14902,2.71373,5.42745,8.14118,10.8549,13.5686,16.2824,18.9961,19.5674,20.1387,20.71,21.2813,21.8526,22.4239,22.9953,23.5666,24.1379,24.7092,25.2805,25.8518,26.4231,26.9944,27.5657,28.137,28.7084,29.2797,29.851,0.713726,1.42745,2.14118,2.8549,3.56863,4.28235,4.99608,5.14634,5.2966,5.44685,5.59711,5.74737,5.89763,6.04789,6.19814,6.3484,6.49866,6.64892,6.79918,6.94943,7.09969,7.24995,7.40021,7.55047,7.70072,7.85098,3.71373,7.42745,11.1412,14.8549,18.5686,22.2824,25.9961,26.7779,27.5598,28.3416,29.1234,29.9053,30.6871,31.4689,32.2508,33.0326,33.8144,34.5963,35.3781,36.16,36.9418,37.7236,38.5055,39.2873,40.0691,40.851
0,0,-0.281904,18,-0.281904,-0.563807,-0.845711,18,-0,-1.12761,-0.281904,-0.563807,-1.40952,-1.69142,-0.845711,18,-0,-1.12761,-1.97333,-2.25523,36,-0,-2.53713,-2.81904,-0.845711,18,-0,-1.12761,-3.10094,-3.38284,-3.66475,-4.51046,-4.79236,-5.63807,-5.91998,-3.94665,-4.22855,-5.07426,-5.35617,-6.20188,-6.48378,0.718096,1.7181,2.7181,3.7181,4.7181,-0.281904,-0.563807,-0.845711,-1.12761,-1.40952,-1.69142,-1.97333,-2.03267,-2.09202,-2.15137,-2.21072,-2.27007,-2.32941,-2.38876,-2.44811,-2.50746,-2.56681,-2.62615,-2.6855,-2.74485,-2.8042,-2.86355,-2.9229,-2.98224,-3.04159,-3.10094,2.7181,5.43619,8.15429,10.8724,13.5905,16.3086,19.0267,19.5989,20.1711,20.7434,21.3156,21.8878,22.4601,23.0323,23.6045,24.1768,24.749,25.3212,25.8934,26.4657,27.0379,27.6101,28.1824,28.7546,29.3268,29.8991,0.718096,1.43619,2.15429,2.87239,3.59048,4.30858,5.02667,5.17785,5.32903,5.48021,5.63139,5.78257,5.93374,6.08492,6.2361,6.38728,6.53846,6.68963,6.84081,6.99199,7.14317,7.29435,7.44553,7.5967,7.74788,7.89906,3.7181,7.43619,11.1543,14.8724,18.5905,22.3086,26.0267,26.8094,27.5922,28.3749,29.1577,29.9405,30.7232,31.506,32.2887,33.0715,33.8542,34.637,35.4198,36.2025,36.9853,37.768,38.5508,39.3335,40.1163,40.8991,1.7181,3.43619,5.15429,6.87239,8.59048,10.3086,12.0267,12.3884,12.7501,13.1118,13.4735,13.8352,14.1969,14.5586,14.9203,15.282,15.6437,16.0054,16.3671,16.7288,17.0905,17.4522,17.8139,18.1757,18.5374,18.8991,4.7181,9.43619,14.1543,18.8724,23.5905,28.3086,33.0267,34.02,35.0132,36.0065,36.9998,37.9931,38.9864,39.9797,40.9729,41.9662,42.9595,43.9528,44.9461,45.9394,46.9326,47.9259,48.9192,49.9125,50.9058,51.8991
0,0,0.837359,10,0.837359,1.67472,2.51208,10,0,3.34944,0.837359,1.67472,4.1868,5.02416,2.51208,10,0,3.34944,5.86151,6.69887,20,0,7.53623,8.37359,2.51208,10,0,3.34944,9.21095,10.0483,10.8857,13.3977,14.2351,16.7472,17.5845,11.723,12.5604,15.0725,15.9098,18.4219,19.2593,1.83736,2.83736,3.83736,4.83736,5.83736,0.837359,1.67472,2.51208,3.34944,4.1868,5.02416,5.86151,6.0378,6.21409,6.39037,6.56666,6.74295,6.91923,7.09552,7.2718,7.44809,7.62438,7.80066,7.97695,8.15323,8.32952,8.50581,8.68209,8.85838,9.03467,9.21095,3.83736,7.67472,11.5121,15.3494,19.1868,23.0242,26.8615,27.6694,28.4772,29.2851,30.093,30.9008,31.7087,32.5166,33.3244,34.1323,34.9402,35.748,36.5559,37.3638,38.1716,38.9795,39.7874,40.5952,41.4031,42.211,1.83736,3.67472,5.51208,7.34944,9.1868,11.0242,12.8615,13.2483,13.6351,14.022,14.4088,14.7956,15.1824,15.5692,15.956,16.3428,16.7296,17.1165,17.5033,17.8901,18.2769,18.6637,19.0505,19.4373,19.8241,20.211,4.83736,9.67472,14.5121,19.3494,24.1868,29.0242,33.8615,34.8799,35.8983,36.9167,37.9351,38.9535,39.9719,40.9903,42.0086,43.027,44.0454,45.0638,46.0822,47.1006,48.119,49.1374,50.1558,51.1742,52.1926,53.211,2.83736,5.67472,8.51208,11.3494,14.1868,17.0242,19.8615,20.4589,21.0562,21.6535,22.2509,22.8482,23.4455,24.0429,24.6402,25.2376,25.8349,26.4322,27.0296,27.6269,28.2243,28.8216,29.4189,30.0163,30.6136,31.211,5.83736,11.6747,17.5121,23.3494,29.1868,35.0242,40.8615,42.0904,43.3194,44.5483,45.7772,47.0061,48.235,49.4639,50.6929,51.9218,53.1507,54.3796,55.6085,56.8374,58.0664,59.2953,60.5242,61.7531,62.982,64.211
0,0,0.721864,-3,0.721864,1.44373,2.16559,-3,0,2.88746,0.721864,1.44373,3.60932,4.33118,2.16559,-3,0,2.88746,5.05305,5.77491,-6,0,6.49678,7.21864,2.16559,-3,0,2.88746,7.9405,8.66237,9.38423,11.5498,12.2717,14.4373,15.1591,10.1061,10.828,12.9936,13.7154,15.881,16.6029,1.72186,2.72186,3.72186,4.72186,5.72186,0.721864,1.44373,2.16559,2.88746,3.60932,4.33118,5.05305,5.20502,5.35699,5.50896,5.66093,5.81291,5.96488,6.11685,6.26882,6.42079,6.57276,6.72473,6.8767,7.02868,7.18065,7.33262,7.48459,7.63656,7.78853,7.9405,3.72186,7.44373,11.1656,14.8875,18.6093,22.3312,26.053,26.8366,27.6201,28.4037,29.1872,29.9708,30.7544,31.5379,32.3215,33.105,33.8886,34.6721,35.4557,36.2392,37.0228,37.8063,38.5899,39.3734,40.157,40.9405,1.72186,3.44373,5.16559,6.88746,8.60932,10.3312,12.053,12.4155,12.778,13.1405,13.503,13.8655,14.228,14.5905,14.953,15.3155,15.678,16.0405,16.403,16.7655,17.128,17.4905,17.853,18.2155,18.578,18.9405,4.72186,9.44373,14.1656,18.8875,23.6093,28.3312,33.053,34.0471,35.0412,36.0353,37.0294,38.0234,39.0175,40.0116,41.0057,41.9997,42.9938,43.9879,44.982,45.976,46.9701,47.9642,48.9583,49.9524,50.9464,51.9405,2.72186,5.44373,8.16559,10.8875,13.6093,16.3312,19.053,19.6261,20.1991,20.7721,21.3451,21.9182,22.4912,23.0642,23.6372,24.2103,24.7833,25.3563,25.9293,26.5024,27.0754,27.6484,28.2214,28.7945,29.3675,29.9405,5.72186,11.4437,17.1656,22.8875,28.6093,34.3312,40.053,41.2577,42.4623,43.6669,44.8715,46.0761,47.2807,48.4853,49.6899,50.8945,52.0991,53.3037,54.5083,55.7129,56.9175,58.1221,59.3267,60.5313,61.7359,62.9405
0,0,-0.612405,1,-0.612405,-1.22481,-1.83721,1,-0,-2.44962,-0.612405,-1.22481,-3.06202,-3.67443,-1.83721,1,-0,-2.44962,-4.28683,-4.89924,2,-0,-5.51164,-6.12405,-1.83721,1,-0,-2.44962,-6.73645,-7.34886,-7.96126,-9.79848,-10.4109,-12.2481,-12.8605,-8.57367,-9.18607,-11.0233,-11.6357,-13.4729,-14.0853,0.387595,1.3876,2.3876,3.3876,4.3876,-0.612405,-1.22481,-1.83721,-2.44962,-3.06202,-3.67443,-4.28683,-4.41576,-4.54469,-4.67362,-4.80254,-4.93147,-5.0604,-5.18933,-5.31825,-5.44718,-5.57611,-5.70504,-5.83396,-5.96289,-6.09182,-6.22074,-6.34967,-6.4786,-6.60753,-6.73645,2.3876,4.77519,7.16279,9.55038,11.938,14.3256,16.7132,17.2158,17.7185,18.2211,18.7238,19.2264,19.7291,20.2317,20.7344,21.237,21.7397,22.2423,22.745,23.2476,23.7503,24.2529,24.7556,25.2582,25.7609,26.2635,0.387595,0.77519,1.16279,1.55038,1.93798,2.32557,2.71317,2.79476,2.87636,2.95796,3.03956,3.12116,3.20276,3.28436,3.36596,3.44756,3.52916,3.61075,3.69235,3.77395,3.85555,3.93715,4.01875,4.10035,4.18195,4.26355,3.3876,6.77519,10.1628,13.5504,16.938,20.3256,23.7132,24.4263,25.1395,25.8527,26.5659,27.2791,27.9922,28.7054,29.4186,30.1318,30.8449,31.5581,32.2713,32.9845,33.6977,34.4108,35.124,35.8372,36.5504,37.2635,1.3876,2.77519,4.16279,5.55038,6.93798,8.32557,9.71317,10.0053,10.2974,10.5895,10.8817,11.1738,11.4659,11.758,12.0502,12.3423,12.6344,12.9265,13.2187,13.5108,13.8029,14.095,14.3872,14.6793,14.9714,15.2635,4.3876,8.77519,13.1628,17.5504,21.938,26.3256,30.7132,31.6369,32.5606,33.4843,34.408,35.3317,36.2554,37.1791,38.1028,39.0265,39.9502,40.8739,41.7976,42.7213,43.645,44.5687,45.4924,46.4161,47.3398,48.2635
0,0,-1.56597,11,-1.56597,-3.13194,-4.69791,11,-0,-6.26388,-1.56597,-3.13194,-7.82986,-9.39583,-4.69791,11,-0,-6.26388,-10.9618,-12.5278,22,-0,-14.0937,-15.6597,-4.69791,11,-0,-6.26388,-17.2257,-18.7917,-20.3576,-25.0555,-26.6215,-31.3194,-32.8854,-21.9236,-23.4896,-28.1875,-29.7534,-34.4514,-36.0173,-0.565971,0.434029,1.43403,2.43403,3.43403,-1.56597,-3.13194,-4.69791,-6.26388,-7.82986,-9.39583,-10.9618,-11.2915,-11.6212,-11.9508,-12.2805,-12.6102,-12.9399,-13.2695,-13.5992,-13.9289,-14.2586,-14.5883,-14.9179,-15.2476,-15.5773,-15.907,-16.2366,-16.5663,-16.896,-17.2257,1.43403,2.86806,4.30209,5.73612,7.17014,8.60417,10.0382,10.3401,10.642,10.9439,11.2458,11.5477,11.8496,12.1515,12.4534,12.7553,13.0572,13.3591,13.661,13.9629,14.2648,14.5667,14.8686,15.1705,15.4724,15.7743,-0.565971,-1.13194,-1.69791,-2.26388,-2.82986,-3.39583,-3.9618,-4.08095,-4.2001,-4.31925,-4.4384,-4.55756,-4.67671,-4.79586,-4.91501,-5.03416,-5.15332,-5.27247,-5.39162,-5.51077,-5.62992,-5.74907,-5.86823,-5.98738,-6.10653,-6.22568,2.43403,4.86806,7.30209,9.73612,12.1701,14.6042,17.0382,17.5506,18.0631,18.5755,19.0879,19.6003,20.1128,20.6252,21.1376,21.65,22.1625,22.6749,23.1873,23.6998,24.2122,24.7246,25.237,25.7495,26.2619,26.7743,0.434029,0.868058,1.30209,1.73612,2.17014,2.60417,3.0382,3.12958,3.22095,3.31233,3.4037,3.49508,3.58645,3.67782,3.7692,3.86057,3.95195,4.04332,4.1347,4.22607,4.31745,4.40882,4.50019,4.59157,4.68294,4.77432,3.43403,6.86806,10.3021,13.7361,17.1701,20.6042,24.0382,24.7612,25.4841,26.2071,26.93,27.653,28.3759,29.0989,29.8218,30.5448,31.2677,31.9907,32.7136,33.4366,34.1596,34.8825,35.6055,36.3284,37.0514,37.7743
