# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-15 23:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1994504260 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/ultimate/brian_data_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-0.0726338,22,-0.0726338,-0.145268,-0.217901,22,-0,-0.290535,-0.0726338,-0.145268,-0.363169,-0.435803,-0.217901,22,-0,-0.290535,-0.508436,-0.58107,44,-0,-0.653704,-0.726338,-0.217901,22,-0,-0.290535,-0.798971,-0.871605,-0.944239,-1.16214,-1.23477,-1.45268,-1.52531,-1.01687,-1.08951,-1.30741,-1.38004,-1.59794,-1.67058,0.927366,1.92737,2.92737,3.92737,4.92737,-0.0726338,-0.145268,-0.217901,-0.290535,-0.363169,-0.435803,-0.508436,-0.523728,-0.539019,-0.55431,-0.569602,-0.584893,-0.600184,-0.615475,-0.630767,-0.646058,-0.661349,-0.676641,-0.691932,-0.707223,-0.722515,-0.737806,-0.753097,-0.768389,-0.78368,-0.798971,2.92737,5.85473,8.7821,11.7095,14.6368,17.5642,20.4916,21.1079,21.7241,22.3404,22.9567,23.573,24.1893,24.8056,25.4219,26.0382,26.6544,27.2707,27.887,28.5033,29.1196,29.7359,30.3522,30.9685,31.5847,32.201,0.927366,1.85473,2.7821,3.70946,4.63683,5.5642,6.49156,6.6868,6.88203,7.07727,7.2725,7.46774,7.66297,7.85821,8.05344,8.24868,8.44391,8.63915,8.83438,9.02962,9.22485,9.42009,9.61532,9.81056,10.0058,10.201,3.92737,7.85473,11.7821,15.7095,19.6368,23.5642,27.4916,28.3184,29.1452,29.972,30.7988,31.6256,32.4524,33.2793,34.1061,34.9329,35.7597,36.5865,37.4133,38.2401,39.067,39.8938,40.7206,41.5474,42.3742,43.201,1.92737,3.85473,5.7821,7.70946,9.63683,11.5642,13.4916,13.8973,14.3031,14.7088,15.1146,15.5204,15.9261,16.3319,16.7377,17.1434,17.5492,17.9549,18.3607,18.7665,19.1722,19.578,19.9837,20.3895,20.7953,21.201,4.92737,9.85473,14.7821,19.7095,24.6368,29.5642,34.4916,35.5289,36.5662,37.6036,38.6409,39.6783,40.7156,41.7529,42.7903,43.8276,44.865,45.9023,46.9396,47.977,49.0143,50.0517,51.089,52.1263,53.1637,54.201
0,0,0.918011,7,0.918011,1.83602,2.75403,7,0,3.67205,0.918011,1.83602,4.59006,5.50807,2.75403,7,0,3.67205,6.42608,7.34409,14,0,8.2621,9.18011,2.75403,7,0,3.67205,10.0981,11.0161,11.9341,14.6882,15.6062,18.3602,19.2782,12.8522,13.7702,16.5242,17.4422,20.1962,21.1143,1.91801,2.91801,3.91801,4.91801,5.91801,0.918011,1.83602,2.75403,3.67205,4.59006,5.50807,6.42608,6.61934,6.81261,7.00588,7.19914,7.39241,7.58567,7.77894,7.9722,8.16547,8.35873,8.552,8.74527,8.93853,9.1318,9.32506,9.51833,9.71159,9.90486,10.0981,3.91801,7.83602,11.754,15.672,19.5901,23.5081,27.4261,28.2509,29.0758,29.9006,30.7255,31.5503,32.3751,33.2,34.0248,34.8497,35.6745,36.4994,37.3242,38.1491,38.9739,39.7987,40.6236,41.4484,42.2733,43.0981,1.91801,3.83602,5.75403,7.67205,9.59006,11.5081,13.4261,13.8299,14.2337,14.6375,15.0412,15.445,15.8488,16.2526,16.6564,17.0602,17.464,17.8678,18.2716,18.6754,19.0792,19.483,19.8867,20.2905,20.6943,21.0981,4.91801,9.83602,14.754,19.672,24.5901,29.5081,34.4261,35.4615,36.4968,37.5322,38.5676,39.6029,40.6383,41.6737,42.709,43.7444,44.7798,45.8152,46.8505,47.8859,48.9213,49.9566,50.992,52.0274,53.0628,54.0981,2.91801,5.83602,8.75403,11.672,14.5901,17.5081,20.4261,21.0404,21.6547,22.269,22.8834,23.4977,24.112,24.7263,25.3406,25.9549,26.5693,27.1836,27.7979,28.4122,29.0265,29.6409,30.2552,30.8695,31.4838,32.0981,5.91801,11.836,17.754,23.672,29.5901,35.5081,41.4261,42.672,43.9179,45.1638,46.4097,47.6556,48.9015,50.1474,51.3933,52.6392,53.8851,55.1309,56.3768,57.6227,58.8686,60.1145,61.3604,62.6063,63.8522,65.0981
0,0,-0.217878,-4,-0.217878,-0.435757,-0.653635,-4,-0,-0.871514,-0.217878,-0.435757,-1.08939,-1.30727,-0.653635,-4,-0,-0.871514,-1.52515,-1.74303,-8,-0,-1.96091,-2.17878,-0.653635,-4,-0,-0.871514,-2.39666,-2.61454,-2.83242,-3.48606,-3.70393,-4.35757,-4.57545,-3.0503,-3.26818,-3.92181,-4.13969,-4.79333,-5.0112,0.782122,1.78212,2.78212,3.78212,4.78212,-0.217878,-0.435757,-0.653635,-0.871514,-1.08939,-1.30727,-1.52515,-1.57102,-1.61689,-1.66276,-1.70863,-1.75449,-1.80036,-1.84623,-1.8921,-1.93797,-1.98384,-2.02971,-2.07558,-2.12145,-2.16732,-2.21319,-2.25906,-2.30492,-2.35079,-2.39666,2.78212,5.56424,8.34636,11.1285,13.9106,16.6927,19.4749,20.0606,20.6463,21.232,21.8177,22.4034,22.9891,23.5748,24.1605,24.7462,25.3319,25.9177,26.5034,27.0891,27.6748,28.2605,28.8462,29.4319,30.0176,30.6033,0.782122,1.56424,2.34636,3.12849,3.91061,4.69273,5.47485,5.63951,5.80417,5.96882,6.13348,6.29814,6.46279,6.62745,6.79211,6.95677,7.12142,7.28608,7.45074,7.61539,7.78005,7.94471,8.10937,8.27402,8.43868,8.60334,3.78212,7.56424,11.3464,15.1285,18.9106,22.6927,26.4749,27.2711,28.0673,28.8636,29.6598,30.456,31.2523,32.0485,32.8447,33.641,34.4372,35.2334,36.0297,36.8259,37.6222,38.4184,39.2146,40.0109,40.8071,41.6033,1.78212,3.56424,5.34636,7.12849,8.91061,10.6927,12.4749,12.85,13.2252,13.6004,13.9756,14.3508,14.726,15.1011,15.4763,15.8515,16.2267,16.6019,16.9771,17.3522,17.7274,18.1026,18.4778,18.853,19.2282,19.6033,4.78212,9.56424,14.3464,19.1285,23.9106,28.6927,33.4749,34.4816,35.4884,36.4951,37.5019,38.5087,39.5154,40.5222,41.529,42.5357,43.5425,44.5492,45.556,46.5628,47.5695,48.5763,49.583,50.5898,51.5966,52.6033
0,0,0.0021422,2,0.0021422,0.0042844,0.0064266,2,0,0.00856879,0.0021422,0.0042844,0.010711,0.0128532,0.0064266,2,0,0.00856879,0.0149954,0.0171376,4,0,0.0192798,0.021422,0.0064266,2,0,0.00856879,0.0235642,0.0257064,0.0278486,0.0342752,0.0364174,0.042844,0.0449862,0.0299908,0.032133,0.0385596,0.0407018,0.0471284,0.0492706,1.00214,2.00214,3.00214,4.00214,5.00214,0.0021422,0.0042844,0.0064266,0.00856879,0.010711,0.0128532,0.0149954,0.0154464,0.0158974,0.0163484,0.0167993,0.0172503,0.0177013,0.0181523,0.0186033,0.0190543,0.0195053,0.0199563,0.0204073,0.0208582,0.0213092,0.0217602,0.0222112,0.0226622,0.0231132,0.0235642,3.00214,6.00428,9.00643,12.0086,15.0107,18.0129,21.015,21.647,22.2791,22.9111,23.5431,24.1751,24.8072,25.4392,26.0712,26.7033,27.3353,27.9673,28.5994,29.2314,29.8634,30.4954,31.1275,31.7595,32.3915,33.0236,1.00214,2.00428,3.00643,4.00857,5.01071,6.01285,7.015,7.22597,7.43695,7.64793,7.8589,8.06988,8.28086,8.49184,8.70281,8.91379,9.12477,9.33575,9.54672,9.7577,9.96868,10.1797,10.3906,10.6016,10.8126,11.0236,4.00214,8.00428,12.0064,16.0086,20.0107,24.0129,28.015,28.8576,29.7001,30.5427,31.3852,32.2278,33.0703,33.9129,34.7554,35.598,36.4406,37.2831,38.1257,38.9682,39.8108,40.6533,41.4959,42.3385,43.181,44.0236,2.00214,4.00428,6.00643,8.00857,10.0107,12.0129,14.015,14.4365,14.858,15.2795,15.701,16.1225,16.544,16.9655,17.387,17.8085,18.23,18.6515,19.073,19.4945,19.916,20.3375,20.7591,21.1806,21.6021,22.0236,5.00214,10.0043,15.0064,20.0086,25.0107,30.0129,35.015,36.0681,37.1212,38.1742,39.2273,40.2804,41.3335,42.3866,43.4397,44.4927,45.5458,46.5989,47.652,48.7051,49.7582,50.8112,51.8643,52.9174,53.9705,55.0236
0,0,0.478918,23,0.478918,0.957835,1.43675,23,0,1.91567,0.478918,0.957835,2.39459,2.87351,1.43675,23,0,1.91567,3.35242,3.83134,46,0,4.31026,4.78918,1.43675,23,0,1.91567,5.26809,5.74701,6.22593,7.66268,8.1416,9.57835,10.0573,6.70485,7.18376,8.62052,9.09943,10.5362,11.0151,1.47892,2.47892,3.47892,4.47892,5.47892,0.478918,0.957835,1.43675,1.91567,2.39459,2.87351,3.35242,3.45325,3.55407,3.6549,3.75572,3.85655,3.95737,4.0582,4.15902,4.25985,4.36067,4.4615,4.56232,4.66314,4.76397,4.86479,4.96562,5.06644,5.16727,5.26809,3.47892,6.95784,10.4368,13.9157,17.3946,20.8735,24.3524,25.0848,25.8172,26.5496,27.282,28.0144,28.7468,29.4792,30.2117,30.9441,31.6765,32.4089,33.1413,33.8737,34.6061,35.3385,36.0709,36.8033,37.5357,38.2681,1.47892,2.95784,4.43675,5.91567,7.39459,8.87351,10.3524,10.6638,10.9751,11.2865,11.5978,11.9092,12.2205,12.5319,12.8432,13.1546,13.4659,13.7773,14.0886,14.4,14.7113,15.0227,15.334,15.6454,15.9567,16.2681,4.47892,8.95784,13.4368,17.9157,22.3946,26.8735,31.3524,32.2954,33.2383,34.1812,35.1241,36.0671,37.01,37.9529,38.8959,39.8388,40.7817,41.7247,42.6676,43.6105,44.5534,45.4964,46.4393,47.3822,48.3252,49.2681,2.47892,4.95784,7.43675,9.91567,12.3946,14.8735,17.3524,17.8743,18.3962,18.9181,19.4399,19.9618,20.4837,21.0056,21.5274,22.0493,22.5712,23.0931,23.615,24.1368,24.6587,25.1806,25.7025,26.2243,26.7462,27.2681,5.47892,10.9578,16.4368,21.9157,27.3946,32.8735,38.3524,39.5059,40.6593,41.8128,42.9662,44.1197,45.2732,46.4266,47.5801,48.7335,49.887,51.0404,52.1939,53.3474,54.5008,55.6543,56.8077,57.9612,59.1146,60.2681
0,0,0.749696,1,0.749696,1.49939,2.24909,1,0,2.99878,0.749696,1.49939,3.74848,4.49818,2.24909,1,0,2.99878,5.24787,5.99757,2,0,6.74726,7.49696,2.24909,1,0,2.99878,8.24666,8.99635,9.74605,11.9951,12.7448,14.9939,15.7436,10.4957,11.2454,13.4945,14.2442,16.4933,17.243,1.7497,2.7497,3.7497,4.7497,5.7497,0.749696,1.49939,2.24909,2.99878,3.74848,4.49818,5.24787,5.4057,5.56353,5.72136,5.8792,6.03703,6.19486,6.35269,6.51052,6.66835,6.82618,6.98401,7.14184,7.29967,7.4575,7.61533,7.77316,7.931,8.08883,8.24666,3.7497,7.49939,11.2491,14.9988,18.7485,22.4982,26.2479,27.0373,27.8267,28.6161,29.4055,30.1949,30.9843,31.7737,32.5632,33.3526,34.142,34.9314,35.7208,36.5102,37.2996,38.089,38.8784,39.6678,40.4572,41.2467,1.7497,3.49939,5.24909,6.99878,8.74848,10.4982,12.2479,12.6162,12.9846,13.3529,13.7213,14.0897,14.458,14.8264,15.1947,15.5631,15.9314,16.2998,16.6682,17.0365,17.4049,17.7732,18.1416,18.5099,18.8783,19.2467,4.7497,9.49939,14.2491,18.9988,23.7485,28.4982,33.2479,34.2478,35.2477,36.2477,37.2476,38.2476,39.2475,40.2474,41.2474,42.2473,43.2472,44.2472,45.2471,46.247,47.247,48.2469,49.2468,50.2468,51.2467,52.2467,2.7497,5.49939,8.24909,10.9988,13.7485,16.4982,19.2479,19.8268,20.4056,20.9845,21.5634,22.1423,22.7212,23.3001,23.8789,24.4578,25.0367,25.6156,26.1945,26.7734,27.3522,27.9311,28.51,29.0889,29.6678,30.2467,5.7497,11.4994,17.2491,22.9988,28.7485,34.4982,40.2479,41.4583,42.6688,43.8793,45.0897,46.3002,47.5106,48.7211,49.9316,51.142,52.3525,53.563,54.7734,55.9839,57.1943,58.4048,59.6153,60.8257,62.0362,63.2467
0,0,1.35193,0,1.35193,2.70386,4.0558,0,0,5.40773,1.35193,2.70386,6.75966,8.11159,4.0558,0,0,5.40773,9.46352,10.8155,0,0,12.1674,13.5193,4.0558,0,0,5.40773,14.8713,16.2232,17.5751,21.6309,22.9828,27.0386,28.3906,18.927,20.279,24.3348,25.6867,29.7425,31.0944,2.35193,3.35193,4.35193,5.35193,6.35193,1.35193,2.70386,4.0558,5.40773,6.75966,8.11159,9.46352,9.74814,10.0328,10.3174,10.602,10.8866,11.1712,11.4558,11.7405,12.0251,12.3097,12.5943,12.8789,13.1635,13.4482,13.7328,14.0174,14.302,14.5866,14.8713,4.35193,8.70386,13.0558,17.4077,21.7597,26.1116,30.4635,31.3797,32.2959,33.2121,34.1283,35.0445,35.9607,36.8769,37.7931,38.7093,39.6255,40.5417,41.4579,42.3741,43.2903,44.2065,45.1227,46.0389,46.9551,47.8713,2.35193,4.70386,7.0558,9.40773,11.7597,14.1116,16.4635,16.9587,17.4538,17.949,18.4441,18.9392,19.4344,19.9295,20.4247,20.9198,21.415,21.9101,22.4052,22.9004,23.3955,23.8907,24.3858,24.881,25.3761,25.8713,5.35193,10.7039,16.0558,21.4077,26.7597,32.1116,37.4635,38.5902,39.717,40.8437,41.9704,43.0971,44.2239,45.3506,46.4773,47.604,48.7307,49.8575,50.9842,52.1109,53.2376,54.3644,55.4911,56.6178,57.7445,58.8713,3.35193,6.70386,10.0558,13.4077,16.7597,20.1116,23.4635,24.1692,24.8749,25.5805,26.2862,26.9919,27.6975,28.4032,29.1089,29.8146,30.5202,31.2259,31.9316,32.6372,33.3429,34.0486,34.7542,35.4599,36.1656,36.8713,6.35193,12.7039,19.0558,25.4077,31.7597,38.1116,44.4635,45.8008,47.138,48.4753,49.8125,51.1498,52.487,53.8243,55.1615,56.4988,57.836,59.1733,60.5105,61.8478,63.185,64.5223,65.8595,67.1968,68.534,69.8713
0,0,-0.131186,15,-0.131186,-0.262372,-0.393559,15,-0,-0.524745,-0.131186,-0.262372,-0.655931,-0.787117,-0.393559,15,-0,-0.524745,-0.918303,-1.04949,30,-0,-1.18068,-1.31186,-0.393559,15,-0,-0.524745,-1.44305,-1.57423,-1.70542,-2.09898,-2.23016,-2.62372,-2.75491,-1.83661,-1.96779,-2.36135,-2.49254,-2.8861,-3.01728,0.868814,1.86881,2.86881,3.86881,4.86881,-0.131186,-0.262372,-0.393559,-0.524745,-0.655931,-0.787117,-0.918303,-0.945921,-0.973539,-1.00116,-1.02878,-1.05639,-1.08401,-1.11163,-1.13925,-1.16687,-1.19448,-1.2221,-1.24972,-1.27734,-1.30496,-1.33258,-1.36019,-1.38781,-1.41543,-1.44305,2.86881,5.73763,8.60644,11.4753,14.3441,17.2129,20.0817,20.6857,21.2896,21.8936,22.4975,23.1015,23.7055,24.3094,24.9134,25.5173,26.1213,26.7253,27.3292,27.9332,28.5371,29.1411,29.7451,30.349,30.953,31.557,0.868814,1.73763,2.60644,3.47526,4.34407,5.21288,6.0817,6.2646,6.44751,6.63042,6.81333,6.99624,7.17915,7.36205,7.54496,7.72787,7.91078,8.09369,8.27659,8.4595,8.64241,8.82532,9.00823,9.19114,9.37404,9.55695,3.86881,7.73763,11.6064,15.4753,19.3441,23.2129,27.0817,27.8962,28.7107,29.5252,30.3396,31.1541,31.9686,32.7831,33.5976,34.4121,35.2266,36.0411,36.8555,37.67,38.4845,39.299,40.1135,40.928,41.7425,42.557,1.86881,3.73763,5.60644,7.47526,9.34407,11.2129,13.0817,13.4751,13.8686,14.262,14.6554,15.0489,15.4423,15.8357,16.2292,16.6226,17.016,17.4095,17.8029,18.1963,18.5898,18.9832,19.3766,19.7701,20.1635,20.557,4.86881,9.73763,14.6064,19.4753,24.3441,29.2129,34.0817,35.1067,36.1317,37.1567,38.1818,39.2068,40.2318,41.2568,42.2818,43.3068,44.3318,45.3568,46.3819,47.4069,48.4319,49.4569,50.4819,51.5069,52.5319,53.557
0,0,-0.358186,0,-0.358186,-0.716373,-1.07456,0,-0,-1.43275,-0.358186,-0.716373,-1.79093,-2.14912,-1.07456,0,-0,-1.43275,-2.50731,-2.86549,0,-0,-3.22368,-3.58186,-1.07456,0,-0,-1.43275,-3.94005,-4.29824,-4.65642,-5.73098,-6.08917,-7.16373,-7.52192,-5.01461,-5.3728,-6.44736,-6.80554,-7.8801,-8.23829,0.641814,1.64181,2.64181,3.64181,4.64181,-0.358186,-0.716373,-1.07456,-1.43275,-1.79093,-2.14912,-2.50731,-2.58271,-2.65812,-2.73353,-2.80894,-2.88434,-2.95975,-3.03516,-3.11057,-3.18597,-3.26138,-3.33679,-3.4122,-3.48761,-3.56301,-3.63842,-3.71383,-3.78924,-3.86464,-3.94005,2.64181,5.28363,7.92544,10.5673,13.2091,15.8509,18.4927,19.0489,19.605,20.1612,20.7174,21.2736,21.8297,22.3859,22.9421,23.4982,24.0544,24.6106,25.1667,25.7229,26.2791,26.8353,27.3914,27.9476,28.5038,29.0599,0.641814,1.28363,1.92544,2.56725,3.20907,3.85088,4.49269,4.62781,4.76293,4.89805,5.03317,5.16829,5.30341,5.43853,5.57364,5.70876,5.84388,5.979,6.11412,6.24924,6.38436,6.51947,6.65459,6.78971,6.92483,7.05995,3.64181,7.28363,10.9254,14.5673,18.2091,21.8509,25.4927,26.2594,27.0261,27.7928,28.5595,29.3262,30.0929,30.8596,31.6263,32.393,33.1597,33.9264,34.6931,35.4598,36.2265,36.9932,37.7599,38.5266,39.2933,40.0599,1.64181,3.28363,4.92544,6.56725,8.20907,9.85088,11.4927,11.8383,12.184,12.5296,12.8753,13.2209,13.5666,13.9122,14.2579,14.6035,14.9491,15.2948,15.6404,15.9861,16.3317,16.6774,17.023,17.3687,17.7143,18.0599,4.64181,9.28363,13.9254,18.5673,23.2091,27.8509,32.4927,33.4699,34.4471,35.4244,36.4016,37.3788,38.356,39.3333,40.3105,41.2877,42.2649,43.2422,44.2194,45.1966,46.1738,47.1511,48.1283,49.1055,50.0827,51.0599
0,0,0.250683,-12,0.250683,0.501366,0.752049,-12,0,1.00273,0.250683,0.501366,1.25342,1.5041,0.752049,-12,0,1.00273,1.75478,2.00547,-24,0,2.25615,2.50683,0.752049,-12,0,1.00273,2.75751,3.0082,3.25888,4.01093,4.26161,5.01366,5.26435,3.50956,3.76025,4.5123,4.76298,5.51503,5.76571,1.25068,2.25068,3.25068,4.25068,5.25068,0.250683,0.501366,0.752049,1.00273,1.25342,1.5041,1.75478,1.80756,1.86033,1.91311,1.96588,2.01866,2.07143,2.12421,2.17699,2.22976,2.28254,2.33531,2.38809,2.44086,2.49364,2.54641,2.59919,2.65196,2.70474,2.75751,3.25068,6.50137,9.75205,13.0027,16.2534,19.5041,22.7548,23.4391,24.1235,24.8078,25.4922,26.1766,26.8609,27.5453,28.2296,28.914,29.5983,30.2827,30.967,31.6514,32.3357,33.0201,33.7045,34.3888,35.0732,35.7575,1.25068,2.50137,3.75205,5.00273,6.25342,7.5041,8.75478,9.01808,9.28139,9.54469,9.80799,10.0713,10.3346,10.5979,10.8612,11.1245,11.3878,11.6511,11.9144,12.1777,12.441,12.7043,12.9676,13.2309,13.4942,13.7575,4.25068,8.50137,12.752,17.0027,21.2534,25.5041,29.7548,30.6497,31.5445,32.4394,33.3343,34.2292,35.1241,36.0189,36.9138,37.8087,38.7036,39.5985,40.4934,41.3882,42.2831,43.178,44.0729,44.9678,45.8626,46.7575,2.25068,4.50137,6.75205,9.00273,11.2534,13.5041,15.7548,16.2286,16.7024,17.1763,17.6501,18.1239,18.5978,19.0716,19.5454,20.0192,20.4931,20.9669,21.4407,21.9145,22.3884,22.8622,23.336,23.8099,24.2837,24.7575,5.25068,10.5014,15.752,21.0027,26.2534,31.5041,36.7548,37.8602,38.9656,40.071,41.1764,42.2818,43.3872,44.4926,45.598,46.7034,47.8089,48.9143,50.0197,51.1251,52.2305,53.3359,54.4413,55.5467,56.6521,57.7575
