# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,0.112347,9,0.112347,0.224695,0.337042,9,0,0.44939,0.112347,0.224695,0.561737,0.674085,0.337042,9,0,0.44939,0.786432,0.89878,18,0,1.01113,1.12347,0.337042,9,0,0.44939,1.23582,1.34817,1.46052,1.79756,1.90991,2.24695,2.3593,1.57286,1.68521,2.02225,2.1346,2.47164,2.58399,1.11235,2.11235,3.11235,4.11235,5.11235,0.112347,0.224695,0.337042,0.44939,0.561737,0.674085,0.786432,0.810084,0.833736,0.857388,0.881041,0.904693,0.928345,0.951997,0.975649,0.999301,1.02295,1.04661,1.07026,1.09391,1.11756,1.14121,1.16487,1.18852,1.21217,1.23582,3.11235,6.22469,9.33704,12.4494,15.5617,18.6741,21.7864,22.4417,23.0969,23.7521,24.4074,25.0626,25.7178,26.373,27.0283,27.6835,28.3387,28.994,29.6492,30.3044,30.9597,31.6149,32.2701,32.9254,33.5806,34.2358,1.11235,2.22469,3.33704,4.44939,5.56174,6.67408,7.78643,8.02061,8.25479,8.48897,8.72315,8.95732,9.1915,9.42568,9.65986,9.89404,10.1282,10.3624,10.5966,10.8308,11.0649,11.2991,11.5333,11.7675,12.0016,12.2358,4.11235,8.22469,12.337,16.4494,20.5617,24.6741,28.7864,29.6522,30.5179,31.3837,32.2495,33.1152,33.981,34.8467,35.7125,36.5782,37.444,38.3098,39.1755,40.0413,40.907,41.7728,42.6385,43.5043,44.3701,45.2358,2.11235,4.22469,6.33704,8.44939,10.5617,12.6741,14.7864,15.2311,15.6758,16.1205,16.5653,17.01,17.4547,17.8994,18.3441,18.7888,19.2335,19.6782,20.1229,20.5676,21.0123,21.457,21.9017,22.3464,22.7911,23.2358,5.11235,10.2247,15.337,20.4494,25.5617,30.6741,35.7864,36.8627,37.939,39.0153,40.0916,41.1679,42.2441,43.3204,44.3967,45.473,46.5493,47.6256,48.7018,49.7781,50.8544,51.9307,53.007,54.0833,55.1595,56.2358
0,0,-0.428963,17,-0.428963,-0.857925,-1.28689,17,-0,-1.71585,-0.428963,-0.857925,-2.14481,-2.57378,-1.28689,17,-0,-1.71585,-3.00274,-3.4317,34,-0,-3.86066,-4.28963,-1.28689,17,-0,-1.71585,-4.71859,-5.14755,-5.57651,-6.8634,-7.29236,-8.57925,-9.00821,-6.00548,-6.43444,-7.72133,-8.15029,-9.43718,-9.86614,0.571037,1.57104,2.57104,3.57104,4.57104,-0.428963,-0.857925,-1.28689,-1.71585,-2.14481,-2.57378,-3.00274,-3.09305,-3.18335,-3.27366,-3.36397,-3.45428,-3.54459,-3.63489,-3.7252,-3.81551,-3.90582,-3.99613,-4.08643,-4.17674,-4.26705,-4.35736,-4.44766,-4.53797,-4.62828,-4.71859,2.57104,5.14207,7.71311,10.2841,12.8552,15.4262,17.9973,18.5385,19.0798,19.6211,20.1623,20.7036,21.2449,21.7862,22.3274,22.8687,23.41,23.9512,24.4925,25.0338,25.5751,26.1163,26.6576,27.1989,27.7401,28.2814,0.571037,1.14207,1.71311,2.28415,2.85519,3.42622,3.99726,4.11748,4.2377,4.35792,4.47814,4.59835,4.71857,4.83879,4.95901,5.07923,5.19945,5.31966,5.43988,5.5601,5.68032,5.80054,5.92076,6.04097,6.16119,6.28141,3.57104,7.14207,10.7131,14.2841,17.8552,21.4262,24.9973,25.7491,26.5009,27.2527,28.0045,28.7562,29.508,30.2598,31.0116,31.7634,32.5152,33.267,34.0188,34.7706,35.5224,36.2742,37.026,37.7778,38.5296,39.2814,1.57104,3.14207,4.71311,6.28415,7.85519,9.42622,10.9973,11.328,11.6588,11.9895,12.3202,12.651,12.9817,13.3125,13.6432,13.974,14.3047,14.6355,14.9662,15.2969,15.6277,15.9584,16.2892,16.6199,16.9507,17.2814,4.57104,9.14207,13.7131,18.2841,22.8552,27.4262,31.9973,32.9596,33.9219,34.8842,35.8466,36.8089,37.7712,38.7335,39.6959,40.6582,41.6205,42.5828,43.5451,44.5075,45.4698,46.4321,47.3944,48.3568,49.3191,50.2814
0,0,0.170332,-1,0.170332,0.340664,0.510995,-1,0,0.681327,0.170332,0.340664,0.851659,1.02199,0.510995,-1,0,0.681327,1.19232,1.36265,-2,0,1.53299,1.70332,0.510995,-1,0,0.681327,1.87365,2.04398,2.21431,2.72531,2.89564,3.40664,3.57697,2.38464,2.55498,3.06597,3.2363,3.7473,3.91763,1.17033,2.17033,3.17033,4.17033,5.17033,0.170332,0.340664,0.510995,0.681327,0.851659,1.02199,1.19232,1.22818,1.26404,1.2999,1.33576,1.37162,1.40748,1.44334,1.4792,1.51506,1.55092,1.58677,1.62263,1.65849,1.69435,1.73021,1.76607,1.80193,1.83779,1.87365,3.17033,6.34066,9.511,12.6813,15.8517,19.022,22.1923,22.8598,23.5272,24.1946,24.8621,25.5295,26.197,26.8644,27.5318,28.1993,28.8667,29.5341,30.2016,30.869,31.5365,32.2039,32.8713,33.5388,34.2062,34.8736,1.17033,2.34066,3.511,4.68133,5.85166,7.02199,8.19232,8.43871,8.68509,8.93148,9.17786,9.42425,9.67064,9.91702,10.1634,10.4098,10.6562,10.9026,11.149,11.3953,11.6417,11.8881,12.1345,12.3809,12.6273,12.8736,4.17033,8.34066,12.511,16.6813,20.8517,25.022,29.1923,30.0703,30.9483,31.8262,32.7042,33.5821,34.4601,35.3381,36.216,37.094,37.972,38.8499,39.7279,40.6059,41.4838,42.3618,43.2398,44.1177,44.9957,45.8736,2.17033,4.34066,6.511,8.68133,10.8517,13.022,15.1923,15.6492,16.1061,16.5631,17.02,17.4769,17.9338,18.3907,18.8476,19.3045,19.7614,20.2184,20.6753,21.1322,21.5891,22.046,22.5029,22.9598,23.4167,23.8736,5.17033,10.3407,15.511,20.6813,25.8517,31.022,36.1923,37.2808,38.3693,39.4578,40.5463,41.6348,42.7233,43.8118,44.9002,45.9887,47.0772,48.1657,49.2542,50.3427,51.4312,52.5197,53.6082,54.6967,55.7852,56.8736
0,0,-0.191644,-4,-0.191644,-0.383288,-0.574933,-4,-0,-0.766577,-0.191644,-0.383288,-0.958221,-1.14987,-0.574933,-4,-0,-0.766577,-1.34151,-1.53315,-8,-0,-1.7248,-1.91644,-0.574933,-4,-0,-0.766577,-2.10809,-2.29973,-2.49137,-3.06631,-3.25795,-3.83288,-4.02453,-2.68302,-2.87466,-3.4496,-3.64124,-4.21617,-4.40782,0.808356,1.80836,2.80836,3.80836,4.80836,-0.191644,-0.383288,-0.574933,-0.766577,-0.958221,-1.14987,-1.34151,-1.38186,-1.4222,-1.46255,-1.50289,-1.54324,-1.58359,-1.62393,-1.66428,-1.70462,-1.74497,-1.78532,-1.82566,-1.86601,-1.90636,-1.9467,-1.98705,-2.02739,-2.06774,-2.10809,2.80836,5.61671,8.42507,11.2334,14.0418,16.8501,19.6585,20.2497,20.841,21.4322,22.0234,22.6147,23.2059,23.7971,24.3884,24.9796,25.5708,26.1621,26.7533,27.3445,27.9358,28.527,29.1182,29.7094,30.3007,30.8919,0.808356,1.61671,2.42507,3.23342,4.04178,4.85013,5.65849,5.82867,5.99885,6.16903,6.33921,6.50939,6.67957,6.84975,7.01993,7.19011,7.36029,7.53047,7.70065,7.87083,8.04101,8.21119,8.38137,8.55155,8.72173,8.89191,3.80836,7.61671,11.4251,15.2334,19.0418,22.8501,26.6585,27.4602,28.262,29.0638,29.8655,30.6673,31.469,32.2708,33.0726,33.8743,34.6761,35.4778,36.2796,37.0814,37.8831,38.6849,39.4866,40.2884,41.0902,41.8919,1.80836,3.61671,5.42507,7.23342,9.04178,10.8501,12.6585,13.0392,13.4199,13.8006,14.1813,14.562,14.9427,15.3234,15.7041,16.0848,16.4656,16.8463,17.227,17.6077,17.9884,18.3691,18.7498,19.1305,19.5112,19.8919,4.80836,9.61671,14.4251,19.2334,24.0418,28.8501,33.6585,34.6708,35.6831,36.6953,37.7076,38.7199,39.7322,40.7445,41.7568,42.7691,43.7813,44.7936,45.8059,46.8182,47.8305,48.8428,49.8551,50.8673,51.8796,52.8919
0,0,0.322618,26,0.322618,0.645235,0.967853,26,0,1.29047,0.322618,0.645235,1.61309,1.93571,0.967853,26,0,1.29047,2.25832,2.58094,52,0,2.90356,3.22618,0.967853,26,0,1.29047,3.54879,3.87141,4.19403,5.16188,5.4845,6.45235,6.77497,4.51665,4.83926,5.80712,6.12973,7.09759,7.4202,1.32262,2.32262,3.32262,4.32262,5.32262,0.322618,0.645235,0.967853,1.29047,1.61309,1.93571,2.25832,2.32624,2.39416,2.46208,2.53,2.59792,2.66584,2.73376,2.80168,2.8696,2.93752,3.00544,3.07336,3.14128,3.2092,3.27711,3.34503,3.41295,3.48087,3.54879,3.32262,6.64524,9.96785,13.2905,16.6131,19.9357,23.2583,23.9578,24.6573,25.3568,26.0563,26.7558,27.4553,28.1548,28.8543,29.5538,30.2533,30.9528,31.6523,32.3518,33.0513,33.7508,34.4503,35.1498,35.8493,36.5488,1.32262,2.64524,3.96785,5.29047,6.61309,7.93571,9.25832,9.53677,9.81521,10.0937,10.3721,10.6506,10.929,11.2074,11.4859,11.7643,12.0428,12.3212,12.5997,12.8781,13.1566,13.435,13.7135,13.9919,14.2703,14.5488,4.32262,8.64524,12.9679,17.2905,21.6131,25.9357,30.2583,31.1683,32.0784,32.9884,33.8984,34.8084,35.7185,36.6285,37.5385,38.4485,39.3586,40.2686,41.1786,42.0886,42.9987,43.9087,44.8187,45.7287,46.6388,47.5488,2.32262,4.64524,6.96785,9.29047,11.6131,13.9357,16.2583,16.7473,17.2363,17.7252,18.2142,18.7032,19.1922,19.6811,20.1701,20.6591,21.148,21.637,22.126,22.615,23.1039,23.5929,24.0819,24.5708,25.0598,25.5488,5.32262,10.6452,15.9679,21.2905,26.6131,31.9357,37.2583,38.3789,39.4994,40.62,41.7405,42.8611,43.9816,45.1022,46.2227,47.3433,48.4638,49.5844,50.7049,51.8255,52.946,54.0666,55.1871,56.3077,57.4282,58.5488
0,0,0.00651844,6,0.00651844,0.0130369,0.0195553,6,0,0.0260738,0.00651844,0.0130369,0.0325922,0.0391106,0.0195553,6,0,0.0260738,0.0456291,0.0521475,12,0,0.058666,0.0651844,0.0195553,6,0,0.0260738,0.0717028,0.0782213,0.0847397,0.104295,0.110813,0.130369,0.136887,0.0912582,0.0977766,0.117332,0.12385,0.143406,0.149924,1.00652,2.00652,3.00652,4.00652,5.00652,0.00651844,0.0130369,0.0195553,0.0260738,0.0325922,0.0391106,0.0456291,0.0470014,0.0483737,0.049746,0.0511183,0.0524906,0.0538629,0.0552352,0.0566075,0.0579798,0.0593521,0.0607244,0.0620967,0.063469,0.0648413,0.0662136,0.0675859,0.0689582,0.0703305,0.0717028,3.00652,6.01304,9.01956,12.0261,15.0326,18.0391,21.0456,21.6786,22.3115,22.9445,23.5774,24.2104,24.8433,25.4763,26.1092,26.7422,27.3751,28.0081,28.641,29.274,29.9069,30.5399,31.1728,31.8058,32.4388,33.0717,1.00652,2.01304,3.01956,4.02607,5.03259,6.03911,7.04563,7.25753,7.46943,7.68132,7.89322,8.10512,8.31702,8.52892,8.74082,8.95272,9.16462,9.37651,9.58841,9.80031,10.0122,10.2241,10.436,10.6479,10.8598,11.0717,4.00652,8.01304,12.0196,16.0261,20.0326,24.0391,28.0456,28.8891,29.7326,30.5761,31.4195,32.263,33.1065,33.95,34.7934,35.6369,36.4804,37.3239,38.1674,39.0108,39.8543,40.6978,41.5413,42.3847,43.2282,44.0717,2.00652,4.01304,6.01956,8.02607,10.0326,12.0391,14.0456,14.4681,14.8905,15.3129,15.7353,16.1578,16.5802,17.0026,17.425,17.8475,18.2699,18.6923,19.1147,19.5372,19.9596,20.382,20.8044,21.2269,21.6493,22.0717,5.00652,10.013,15.0196,20.0261,25.0326,30.0391,35.0456,36.0996,37.1536,38.2076,39.2616,40.3156,41.3697,42.4237,43.4777,44.5317,45.5857,46.6397,47.6937,48.7477,49.8017,50.8557,51.9097,52.9637,54.0177,55.0717
0,0,0.977393,14,0.977393,1.95479,2.93218,14,0,3.90957,0.977393,1.95479,4.88696,5.86436,2.93218,14,0,3.90957,6.84175,7.81914,28,0,8.79653,9.77393,2.93218,14,0,3.90957,10.7513,11.7287,12.7061,15.6383,16.6157,19.5479,20.5252,13.6835,14.6609,17.5931,18.5705,21.5026,22.48,1.97739,2.97739,3.97739,4.97739,5.97739,0.977393,1.95479,2.93218,3.90957,4.88696,5.86436,6.84175,7.04751,7.25328,7.45905,7.66481,7.87058,8.07635,8.28212,8.48788,8.69365,8.89942,9.10518,9.31095,9.51672,9.72248,9.92825,10.134,10.3398,10.5456,10.7513,3.97739,7.95479,11.9322,15.9096,19.887,23.8644,27.8417,28.6791,29.5164,30.3538,31.1911,32.0285,32.8658,33.7032,34.5405,35.3779,36.2152,37.0526,37.8899,38.7272,39.5646,40.4019,41.2393,42.0766,42.914,43.7513,1.97739,3.95479,5.93218,7.90957,9.88696,11.8644,13.8417,14.258,14.6743,15.0906,15.5069,15.9232,16.3395,16.7558,17.1721,17.5884,18.0047,18.421,18.8373,19.2536,19.6699,20.0861,20.5024,20.9187,21.335,21.7513,4.97739,9.95479,14.9322,19.9096,24.887,29.8644,34.8417,35.8896,36.9375,37.9854,39.0332,40.0811,41.129,42.1769,43.2247,44.2726,45.3205,46.3683,47.4162,48.4641,49.512,50.5598,51.6077,52.6556,53.7034,54.7513,2.97739,5.95479,8.93218,11.9096,14.887,17.8644,20.8417,21.4686,22.0954,22.7222,23.349,23.9758,24.6027,25.2295,25.8563,26.4831,27.1099,27.7368,28.3636,28.9904,29.6172,30.244,30.8709,31.4977,32.1245,32.7513,5.97739,11.9548,17.9322,23.9096,29.887,35.8644,41.8417,43.1001,44.3585,45.6169,46.8753,48.1337,49.3921,50.6505,51.9089,53.1673,54.4257,55.6841,56.9425,58.2009,59.4593,60.7177,61.9761,63.2345,64.4929,65.7513
0,0,1.03211,15,1.03211,2.06423,3.09634,15,0,4.12845,1.03211,2.06423,5.16056,6.19268,3.09634,15,0,4.12845,7.22479,8.2569,30,0,9.28901,10.3211,3.09634,15,0,4.12845,11.3532,12.3854,13.4175,16.5138,17.5459,20.6423,21.6744,14.4496,15.4817,18.578,19.6101,22.7065,23.7386,2.03211,3.03211,4.03211,5.03211,6.03211,1.03211,2.06423,3.09634,4.12845,5.16056,6.19268,7.22479,7.44208,7.65936,7.87665,8.09394,8.31122,8.52851,8.7458,8.96308,9.18037,9.39766,9.61494,9.83223,10.0495,10.2668,10.4841,10.7014,10.9187,11.136,11.3532,4.03211,8.06423,12.0963,16.1285,20.1606,24.1927,28.2248,29.0737,29.9225,30.7714,31.6203,32.4691,33.318,34.1668,35.0157,35.8646,36.7134,37.5623,38.4112,39.26,40.1089,40.9578,41.8066,42.6555,43.5044,44.3532,2.03211,4.06423,6.09634,8.12845,10.1606,12.1927,14.2248,14.6526,15.0804,15.5082,15.936,16.3639,16.7917,17.2195,17.6473,18.0751,18.5029,18.9307,19.3585,19.7864,20.2142,20.642,21.0698,21.4976,21.9254,22.3532,5.03211,10.0642,15.0963,20.1285,25.1606,30.1927,35.2248,36.2842,37.3436,38.403,39.4624,40.5217,41.5811,42.6405,43.6999,44.7593,45.8187,46.8781,47.9375,48.9969,50.0563,51.1157,52.1751,53.2345,54.2938,55.3532,3.03211,6.06423,9.09634,12.1285,15.1606,18.1927,21.2248,21.8631,22.5015,23.1398,23.7781,24.4165,25.0548,25.6932,26.3315,26.9698,27.6082,28.2465,28.8849,29.5232,30.1615,30.7999,31.4382,32.0766,32.7149,33.3532,6.03211,12.0642,18.0963,24.1285,30.1606,36.1927,42.2248,43.4947,44.7646,46.0345,47.3045,48.5744,49.8443,51.1142,52.3841,53.6541,54.924,56.1939,57.4638,58.7337,60.0036,61.2736,62.5435,63.8134,65.0833,66.3532
0,0,-0.756576,14,-0.756576,-1.51315,-2.26973,14,-0,-3.0263,-0.756576,-1.51315,-3.78288,-4.53945,-2.26973,14,-0,-3.0263,-5.29603,-6.0526,28,-0,-6.80918,-7.56576,-2.26973,14,-0,-3.0263,-8.32233,-9.07891,-9.83548,-12.1052,-12.8618,-15.1315,-15.8881,-10.5921,-11.3486,-13.6184,-14.3749,-16.6447,-17.4012,0.243424,1.24342,2.24342,3.24342,4.24342,-0.756576,-1.51315,-2.26973,-3.0263,-3.78288,-4.53945,-5.29603,-5.45531,-5.61459,-5.77387,-5.93314,-6.09242,-6.2517,-6.41098,-6.57026,-6.72954,-6.88882,-7.0481,-7.20738,-7.36666,-7.52594,-7.68521,-7.84449,-8.00377,-8.16305,-8.32233,2.24342,4.48685,6.73027,8.9737,11.2171,13.4605,15.704,16.1763,16.6486,17.1209,17.5932,18.0655,18.5378,19.0101,19.4824,19.9547,20.427,20.8993,21.3716,21.8439,22.3162,22.7885,23.2608,23.7331,24.2054,24.6777,0.243424,0.486849,0.730273,0.973698,1.21712,1.46055,1.70397,1.75522,1.80647,1.85771,1.90896,1.96021,2.01145,2.0627,2.11395,2.1652,2.21644,2.26769,2.31894,2.37019,2.42143,2.47268,2.52393,2.57517,2.62642,2.67767,3.24342,6.48685,9.73027,12.9737,16.2171,19.4605,22.704,23.3868,24.0696,24.7524,25.4353,26.1181,26.8009,27.4838,28.1666,28.8494,29.5322,30.2151,30.8979,31.5807,32.2635,32.9464,33.6292,34.312,34.9948,35.6777,1.24342,2.48685,3.73027,4.9737,6.21712,7.46055,8.70397,8.96574,9.22752,9.48929,9.75107,10.0128,10.2746,10.5364,10.7982,11.0599,11.3217,11.5835,11.8453,12.107,12.3688,12.6306,12.8923,13.1541,13.4159,13.6777,4.24342,8.48685,12.7303,16.9737,21.2171,25.4605,29.704,30.5973,31.4907,32.384,33.2774,34.1707,35.0641,35.9574,36.8508,37.7441,38.6375,39.5308,40.4242,41.3176,42.2109,43.1043,43.9976,44.891,45.7843,46.6777
0,0,0.750458,7,0.750458,1.50092,2.25137,7,0,3.00183,0.750458,1.50092,3.75229,4.50275,2.25137,7,0,3.00183,5.2532,6.00366,14,0,6.75412,7.50458,2.25137,7,0,3.00183,8.25503,9.00549,9.75595,12.0073,12.7578,15.0092,15.7596,10.5064,11.2569,13.5082,14.2587,16.5101,17.2605,1.75046,2.75046,3.75046,4.75046,5.75046,0.750458,1.50092,2.25137,3.00183,3.75229,4.50275,5.2532,5.41119,5.56919,5.72718,5.88517,6.04316,6.20115,6.35914,6.51713,6.67512,6.83311,6.99111,7.1491,7.30709,7.46508,7.62307,7.78106,7.93905,8.09704,8.25503,3.75046,7.50092,11.2514,15.0018,18.7523,22.5027,26.2532,27.0428,27.8323,28.6219,29.4115,30.2011,30.9906,31.7802,32.5698,33.3593,34.1489,34.9385,35.728,36.5176,37.3072,38.0968,38.8863,39.6759,40.4655,41.255,1.75046,3.50092,5.25137,7.00183,8.75229,10.5027,12.2532,12.6217,12.9902,13.3588,13.7273,14.0958,14.4643,14.8328,15.2013,15.5699,15.9384,16.3069,16.6754,17.0439,17.4124,17.781,18.1495,18.518,18.8865,19.255,4.75046,9.50092,14.2514,19.0018,23.7523,28.5027,33.2532,34.2533,35.2534,36.2535,37.2536,38.2537,39.2538,40.2539,41.254,42.2541,43.2542,44.2543,45.2544,46.2545,47.2546,48.2546,49.2547,50.2548,51.2549,52.255,2.75046,5.50092,8.25137,11.0018,13.7523,16.5027,19.2532,19.8322,20.4113,20.9903,21.5694,22.1484,22.7275,23.3065,23.8856,24.4646,25.0436,25.6227,26.2017,26.7808,27.3598,27.9389,28.5179,29.0969,29.676,30.255,5.75046,11.5009,17.2514,23.0018,28.7523,34.5027,40.2532,41.4638,42.6744,43.8851,45.0957,46.3063,47.5169,48.7276,49.9382,51.1488,52.3594,53.5701,54.7807,55.9913,57.2019,58.4125,59.6232,60.8338,62.0444,63.255
