# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,-1.98321,17,-1.98321,-3.96642,-5.94962,17,-0,-7.93283,-1.98321,-3.96642,-9.91604,-11.8992,-5.94962,17,-0,-7.93283,-13.8825,-15.8657,34,-0,-17.8489,-19.8321,-5.94962,17,-0,-7.93283,-21.8153,-23.7985,-25.7817,-31.7313,-33.7145,-39.6642,-41.6474,-27.7649,-29.7481,-35.6977,-37.6809,-43.6306,-45.6138,-0.983208,0.0167922,1.01679,2.01679,3.01679,-1.98321,-3.96642,-5.94962,-7.93283,-9.91604,-11.8992,-13.8825,-14.3,-14.7175,-15.135,-15.5525,-15.97,-16.3876,-16.8051,-17.2226,-17.6401,-18.0576,-18.4751,-18.8927,-19.3102,-19.7277,-20.1452,-20.5627,-20.9803,-21.3978,-21.8153,1.01679,2.03358,3.05038,4.06717,5.08396,6.10075,7.11755,7.33161,7.54567,7.75973,7.97379,8.18785,8.40191,8.61598,8.83004,9.0441,9.25816,9.47222,9.68628,9.90035,10.1144,10.3285,10.5425,10.7566,10.9707,11.1847,-0.983208,-1.96642,-2.94962,-3.93283,-4.91604,-5.89925,-6.88245,-7.08945,-7.29644,-7.50343,-7.71042,-7.91741,-8.1244,-8.33139,-8.53838,-8.74537,-8.95237,-9.15936,-9.36635,-9.57334,-9.78033,-9.98732,-10.1943,-10.4013,-10.6083,-10.8153,2.01679,4.03358,6.05038,8.06717,10.084,12.1008,14.1175,14.5421,14.9667,15.3913,15.8159,16.2405,16.6651,17.0897,17.5142,17.9388,18.3634,18.788,19.2126,19.6372,20.0618,20.4864,20.911,21.3355,21.7601,22.1847,0.0167922,0.0335844,0.0503767,0.0671689,0.0839611,0.100753,0.117546,0.121081,0.124616,0.128151,0.131686,0.135222,0.138757,0.142292,0.145827,0.149362,0.152898,0.156433,0.159968,0.163503,0.167038,0.170574,0.174109,0.177644,0.181179,0.184714,3.01679,6.03358,9.05038,12.0672,15.084,18.1008,21.1175,21.7527,22.3878,23.0229,23.658,24.2931,24.9282,25.5633,26.1985,26.8336,27.4687,28.1038,28.7389,29.374,30.0091,30.6443,31.2794,31.9145,32.5496,33.1847
0,0,-1.50855,0,-1.50855,-3.01711,-4.52566,0,-0,-6.03422,-1.50855,-3.01711,-7.54277,-9.05132,-4.52566,0,-0,-6.03422,-10.5599,-12.0684,0,-0,-13.577,-15.0855,-4.52566,0,-0,-6.03422,-16.5941,-18.1026,-19.6112,-24.1369,-25.6454,-30.1711,-31.6796,-21.1198,-22.6283,-27.154,-28.6625,-33.1882,-34.6967,-0.508554,0.491446,1.49145,2.49145,3.49145,-1.50855,-3.01711,-4.52566,-6.03422,-7.54277,-9.05132,-10.5599,-10.8775,-11.1951,-11.5126,-11.8302,-12.1478,-12.4654,-12.783,-13.1006,-13.4182,-13.7358,-14.0534,-14.371,-14.6885,-15.0061,-15.3237,-15.6413,-15.9589,-16.2765,-16.5941,1.49145,2.98289,4.47434,5.96578,7.45723,8.94868,10.4401,10.7541,11.0681,11.3821,11.6961,12.0101,12.3241,12.638,12.952,13.266,13.58,13.894,14.208,14.522,14.836,15.15,15.4639,15.7779,16.0919,16.4059,-0.508554,-1.01711,-1.52566,-2.03422,-2.54277,-3.05132,-3.55988,-3.66694,-3.774,-3.88107,-3.98813,-4.0952,-4.20226,-4.30932,-4.41639,-4.52345,-4.63052,-4.73758,-4.84464,-4.95171,-5.05877,-5.16584,-5.2729,-5.37996,-5.48703,-5.59409,2.49145,4.98289,7.47434,9.96578,12.4572,14.9487,17.4401,17.9646,18.4892,19.0137,19.5382,20.0627,20.5872,21.1117,21.6362,22.1608,22.6853,23.2098,23.7343,24.2588,24.7833,25.3078,25.8324,26.3569,26.8814,27.4059,0.491446,0.982892,1.47434,1.96578,2.45723,2.94868,3.44012,3.54359,3.64705,3.75051,3.85397,3.95744,4.0609,4.16436,4.26782,4.37128,4.47475,4.57821,4.68167,4.78513,4.8886,4.99206,5.09552,5.19898,5.30245,5.40591,3.49145,6.98289,10.4743,13.9658,17.4572,20.9487,24.4401,25.1752,25.9102,26.6452,27.3803,28.1153,28.8504,29.5854,30.3205,31.0555,31.7905,32.5256,33.2606,33.9957,34.7307,35.4657,36.2008,36.9358,37.6709,38.4059
0,0,-0.0754144,0,-0.0754144,-0.150829,-0.226243,0,-0,-0.301658,-0.0754144,-0.150829,-0.377072,-0.452486,-0.226243,0,-0,-0.301658,-0.527901,-0.603315,0,-0,-0.67873,-0.754144,-0.226243,0,-0,-0.301658,-0.829558,-0.904973,-0.980387,-1.20663,-1.28204,-1.50829,-1.5837,-1.0558,-1.13122,-1.35746,-1.43287,-1.65912,-1.73453,0.924586,1.92459,2.92459,3.92459,4.92459,-0.0754144,-0.150829,-0.226243,-0.301658,-0.377072,-0.452486,-0.527901,-0.543777,-0.559654,-0.575531,-0.591408,-0.607284,-0.623161,-0.639038,-0.654914,-0.670791,-0.686668,-0.702545,-0.718421,-0.734298,-0.750175,-0.766051,-0.781928,-0.797805,-0.813682,-0.829558,2.92459,5.84917,8.77376,11.6983,14.6229,17.5475,20.4721,21.0878,21.7035,22.3192,22.9349,23.5506,24.1663,24.782,25.3977,26.0134,26.6291,27.2448,27.8605,28.4762,29.0919,29.7076,30.3233,30.939,31.5547,32.1704,0.924586,1.84917,2.77376,3.69834,4.62293,5.54751,6.4721,6.66675,6.8614,7.05605,7.2507,7.44535,7.64,7.83465,8.0293,8.22395,8.4186,8.61324,8.80789,9.00254,9.19719,9.39184,9.58649,9.78114,9.97579,10.1704,3.92459,7.84917,11.7738,15.6983,19.6229,23.5475,27.4721,28.2983,29.1246,29.9508,30.777,31.6032,32.4295,33.2557,34.0819,34.9082,35.7344,36.5606,37.3868,38.2131,39.0393,39.8655,40.6918,41.518,42.3442,43.1704,1.92459,3.84917,5.77376,7.69834,9.62293,11.5475,13.4721,13.8773,14.2825,14.6876,15.0928,15.498,15.9032,16.3083,16.7135,17.1187,17.5239,17.929,18.3342,18.7394,19.1446,19.5497,19.9549,20.3601,20.7653,21.1704,4.92459,9.84917,14.7738,19.6983,24.6229,29.5475,34.4721,35.5089,36.5456,37.5824,38.6191,39.6559,40.6926,41.7294,42.7661,43.8029,44.8396,45.8764,46.9132,47.9499,48.9867,50.0234,51.0602,52.0969,53.1337,54.1704
0,0,1.69252,13,1.69252,3.38503,5.07755,13,0,6.77006,1.69252,3.38503,8.46258,10.1551,5.07755,13,0,6.77006,11.8476,13.5401,26,0,15.2326,16.9252,5.07755,13,0,6.77006,18.6177,20.3102,22.0027,27.0802,28.7728,33.8503,35.5428,23.6952,25.3877,30.4653,32.1578,37.2353,38.9279,2.69252,3.69252,4.69252,5.69252,6.69252,1.69252,3.38503,5.07755,6.77006,8.46258,10.1551,11.8476,12.2039,12.5602,12.9166,13.2729,13.6292,13.9855,14.3418,14.6982,15.0545,15.4108,15.7671,16.1234,16.4798,16.8361,17.1924,17.5487,17.905,18.2613,18.6177,4.69252,9.38503,14.0775,18.7701,23.4626,28.1551,32.8476,33.8355,34.8234,35.8113,36.7992,37.7871,38.775,39.7629,40.7508,41.7387,42.7266,43.7145,44.7024,45.6903,46.6782,47.6661,48.654,49.6419,50.6298,51.6177,2.69252,5.38503,8.07755,10.7701,13.4626,16.1551,18.8476,19.4145,19.9813,20.5481,21.115,21.6818,22.2487,22.8155,23.3824,23.9492,24.5161,25.0829,25.6498,26.2166,26.7834,27.3503,27.9171,28.484,29.0508,29.6177,5.69252,11.385,17.0775,22.7701,28.4626,34.1551,39.8476,41.046,42.2445,43.4429,44.6413,45.8397,47.0382,48.2366,49.435,50.6334,51.8319,53.0303,54.2287,55.4271,56.6255,57.824,59.0224,60.2208,61.4192,62.6177,3.69252,7.38503,11.0775,14.7701,18.4626,22.1551,25.8476,26.625,27.4024,28.1797,28.9571,29.7345,30.5118,31.2892,32.0666,32.844,33.6213,34.3987,35.1761,35.9534,36.7308,37.5082,38.2856,39.0629,39.8403,40.6177,6.69252,13.385,20.0775,26.7701,33.4626,40.1551,46.8476,48.2566,49.6655,51.0745,52.4834,53.8924,55.3013,56.7103,58.1192,59.5282,60.9371,62.3461,63.755,65.164,66.5729,67.9819,69.3908,70.7998,72.2087,73.6177
0,0,1.09836,-2,1.09836,2.19672,3.29508,-2,0,4.39344,1.09836,2.19672,5.4918,6.59015,3.29508,-2,0,4.39344,7.68851,8.78687,-4,0,9.88523,10.9836,3.29508,-2,0,4.39344,12.0819,13.1803,14.2787,17.5737,18.6721,21.9672,23.0655,15.377,16.4754,19.7705,20.8688,24.1639,25.2623,2.09836,3.09836,4.09836,5.09836,6.09836,1.09836,2.19672,3.29508,4.39344,5.4918,6.59015,7.68851,7.91975,8.15098,8.38221,8.61345,8.84468,9.07591,9.30715,9.53838,9.76961,10.0008,10.2321,10.4633,10.6945,10.9258,11.157,11.3882,11.6195,11.8507,12.0819,4.09836,8.19672,12.2951,16.3934,20.4918,24.5902,28.6885,29.5513,30.4141,31.277,32.1398,33.0026,33.8654,34.7282,35.591,36.4538,37.3166,38.1794,39.0423,39.9051,40.7679,41.6307,42.4935,43.3563,44.2191,45.0819,2.09836,4.19672,6.29508,8.39344,10.4918,12.5902,14.6885,15.1303,15.572,16.0138,16.4556,16.8973,17.3391,17.7808,18.2226,18.6644,19.1061,19.5479,19.9896,20.4314,20.8732,21.3149,21.7567,22.1984,22.6402,23.0819,5.09836,10.1967,15.2951,20.3934,25.4918,30.5902,35.6885,36.7619,37.8352,38.9085,39.9819,41.0552,42.1285,43.2019,44.2752,45.3486,46.4219,47.4952,48.5686,49.6419,50.7153,51.7886,52.8619,53.9353,55.0086,56.0819,3.09836,6.19672,9.29508,12.3934,15.4918,18.5902,21.6885,22.3408,22.9931,23.6454,24.2977,24.9499,25.6022,26.2545,26.9068,27.5591,28.2114,28.8637,29.5159,30.1682,30.8205,31.4728,32.1251,32.7774,33.4297,34.0819,6.09836,12.1967,18.2951,24.3934,30.4918,36.5902,42.6885,43.9724,45.2562,46.5401,47.824,49.1078,50.3917,51.6756,52.9594,54.2433,55.5272,56.811,58.0949,59.3788,60.6626,61.9465,63.2304,64.5142,65.7981,67.0819
0,0,-1.14888,9,-1.14888,-2.29776,-3.44664,9,-0,-4.59552,-1.14888,-2.29776,-5.7444,-6.89328,-3.44664,9,-0,-4.59552,-8.04216,-9.19104,18,-0,-10.3399,-11.4888,-3.44664,9,-0,-4.59552,-12.6377,-13.7866,-14.9354,-18.3821,-19.5309,-22.9776,-24.1265,-16.0843,-17.2332,-20.6798,-21.8287,-25.2753,-26.4242,-0.148879,0.851121,1.85112,2.85112,3.85112,-1.14888,-2.29776,-3.44664,-4.59552,-5.7444,-6.89328,-8.04216,-8.28403,-8.52589,-8.76776,-9.00963,-9.2515,-9.49337,-9.73524,-9.97711,-10.219,-10.4608,-10.7027,-10.9446,-11.1865,-11.4283,-11.6702,-11.9121,-12.1539,-12.3958,-12.6377,1.85112,3.70224,5.55336,7.40448,9.2556,11.1067,12.9578,13.3476,13.7373,14.127,14.5167,14.9064,15.2961,15.6858,16.0755,16.4652,16.8549,17.2446,17.6344,18.0241,18.4138,18.8035,19.1932,19.5829,19.9726,20.3623,-0.148879,-0.297759,-0.446638,-0.595518,-0.744397,-0.893276,-1.04216,-1.0735,-1.10484,-1.13618,-1.16753,-1.19887,-1.23021,-1.26156,-1.2929,-1.32424,-1.35559,-1.38693,-1.41827,-1.44962,-1.48096,-1.5123,-1.54364,-1.57499,-1.60633,-1.63767,2.85112,5.70224,8.55336,11.4045,14.2556,17.1067,19.9578,20.5581,21.1583,21.7586,22.3588,22.959,23.5593,24.1595,24.7597,25.36,25.9602,26.5604,27.1607,27.7609,28.3611,28.9614,29.5616,30.1619,30.7621,31.3623,0.851121,1.70224,2.55336,3.40448,4.2556,5.10672,5.95784,6.13703,6.31621,6.49539,6.67458,6.85376,7.03294,7.21213,7.39131,7.57049,7.74968,7.92886,8.10804,8.28723,8.46641,8.64559,8.82478,9.00396,9.18314,9.36233,3.85112,7.70224,11.5534,15.4045,19.2556,23.1067,26.9578,27.7686,28.5794,29.3901,30.2009,31.0117,31.8224,32.6332,33.4439,34.2547,35.0655,35.8762,36.687,37.4978,38.3085,39.1193,39.93,40.7408,41.5516,42.3623
0,0,-0.242188,19,-0.242188,-0.484376,-0.726564,19,-0,-0.968751,-0.242188,-0.484376,-1.21094,-1.45313,-0.726564,19,-0,-0.968751,-1.69531,-1.9375,38,-0,-2.17969,-2.42188,-0.726564,19,-0,-0.968751,-2.66407,-2.90625,-3.14844,-3.87501,-4.11719,-4.84376,-5.08594,-3.39063,-3.63282,-4.35938,-4.60157,-5.32813,-5.57032,0.757812,1.75781,2.75781,3.75781,4.75781,-0.242188,-0.484376,-0.726564,-0.968751,-1.21094,-1.45313,-1.69531,-1.7463,-1.79729,-1.84828,-1.89926,-1.95025,-2.00124,-2.05222,-2.10321,-2.1542,-2.20518,-2.25617,-2.30716,-2.35814,-2.40913,-2.46012,-2.51111,-2.56209,-2.61308,-2.66407,2.75781,5.51562,8.27344,11.0312,13.7891,16.5469,19.3047,19.8853,20.4659,21.0465,21.6271,22.2076,22.7882,23.3688,23.9494,24.53,25.1106,25.6912,26.2718,26.8524,27.433,28.0136,28.5942,29.1747,29.7553,30.3359,0.757812,1.51562,2.27344,3.03125,3.78906,4.54687,5.30469,5.46422,5.62376,5.7833,5.94284,6.10238,6.26192,6.42146,6.581,6.74054,6.90008,7.05962,7.21916,7.3787,7.53824,7.69778,7.85732,8.01685,8.17639,8.33593,3.75781,7.51562,11.2734,15.0312,18.7891,22.5469,26.3047,27.0958,27.8869,28.678,29.4692,30.2603,31.0514,31.8425,32.6336,33.4248,34.2159,35.007,35.7981,36.5892,37.3803,38.1715,38.9626,39.7537,40.5448,41.3359,1.75781,3.51562,5.27344,7.03125,8.78906,10.5469,12.3047,12.6748,13.0448,13.4149,13.7849,14.155,14.5251,14.8951,15.2652,15.6353,16.0053,16.3754,16.7455,17.1155,17.4856,17.8557,18.2257,18.5958,18.9659,19.3359,4.75781,9.51562,14.2734,19.0312,23.7891,28.5469,33.3047,34.3063,35.308,36.3096,37.3113,38.3129,39.3146,40.3162,41.3178,42.3195,43.3211,44.3228,45.3244,46.3261,47.3277,48.3294,49.331,50.3326,51.3343,52.3359
0,0,-0.685572,4,-0.685572,-1.37114,-2.05672,4,-0,-2.74229,-0.685572,-1.37114,-3.42786,-4.11343,-2.05672,4,-0,-2.74229,-4.79901,-5.48458,8,-0,-6.17015,-6.85572,-2.05672,4,-0,-2.74229,-7.5413,-8.22687,-8.91244,-10.9692,-11.6547,-13.7114,-14.397,-9.59801,-10.2836,-12.3403,-13.0259,-15.0826,-15.7682,0.314428,1.31443,2.31443,3.31443,4.31443,-0.685572,-1.37114,-2.05672,-2.74229,-3.42786,-4.11343,-4.79901,-4.94334,-5.08767,-5.232,-5.37633,-5.52066,-5.66499,-5.80932,-5.95365,-6.09799,-6.24232,-6.38665,-6.53098,-6.67531,-6.81964,-6.96397,-7.1083,-7.25263,-7.39696,-7.5413,2.31443,4.62886,6.94328,9.25771,11.5721,13.8866,16.201,16.6882,17.1755,17.6627,18.15,18.6372,19.1245,19.6117,20.099,20.5862,21.0735,21.5607,22.048,22.5352,23.0225,23.5097,23.997,24.4842,24.9715,25.4587,0.314428,0.628855,0.943283,1.25771,1.57214,1.88657,2.20099,2.26719,2.33338,2.39958,2.46577,2.53197,2.59817,2.66436,2.73056,2.79675,2.86295,2.92914,2.99534,3.06153,3.12773,3.19392,3.26012,3.32631,3.39251,3.4587,3.31443,6.62886,9.94328,13.2577,16.5721,19.8866,23.201,23.8988,24.5965,25.2943,25.9921,26.6899,27.3876,28.0854,28.7832,29.481,30.1787,30.8765,31.5743,32.2721,32.9698,33.6676,34.3654,35.0632,35.7609,36.4587,1.31443,2.62886,3.94328,5.25771,6.57214,7.88657,9.20099,9.47772,9.75444,10.0312,10.3079,10.5846,10.8613,11.138,11.4148,11.6915,11.9682,12.2449,12.5217,12.7984,13.0751,13.3518,13.6285,13.9053,14.182,14.4587,4.31443,8.62886,12.9433,17.2577,21.5721,25.8866,30.201,31.1093,32.0176,32.9259,33.8342,34.7425,35.6508,36.5591,37.4674,38.3757,39.284,40.1923,41.1006,42.0089,42.9172,43.8255,44.7338,45.6421,46.5504,47.4587
0,0,-0.516021,-1,-0.516021,-1.03204,-1.54806,-1,-0,-2.06408,-0.516021,-1.03204,-2.5801,-3.09612,-1.54806,-1,-0,-2.06408,-3.61215,-4.12817,-2,-0,-4.64419,-5.16021,-1.54806,-1,-0,-2.06408,-5.67623,-6.19225,-6.70827,-8.25633,-8.77235,-10.3204,-10.8364,-7.22429,-7.74031,-9.28837,-9.8044,-11.3525,-11.8685,0.483979,1.48398,2.48398,3.48398,4.48398,-0.516021,-1.03204,-1.54806,-2.06408,-2.5801,-3.09612,-3.61215,-3.72078,-3.82942,-3.93805,-4.04669,-4.15533,-4.26396,-4.3726,-4.48123,-4.58987,-4.69851,-4.80714,-4.91578,-5.02441,-5.13305,-5.24169,-5.35032,-5.45896,-5.56759,-5.67623,2.48398,4.96796,7.45194,9.93592,12.4199,14.9039,17.3879,17.9108,18.4337,18.9567,19.4796,20.0026,20.5255,21.0485,21.5714,22.0943,22.6173,23.1402,23.6632,24.1861,24.7091,25.232,25.7549,26.2779,26.8008,27.3238,0.483979,0.967958,1.45194,1.93592,2.4199,2.90388,3.38785,3.48974,3.59163,3.69353,3.79542,3.89731,3.9992,4.10109,4.20298,4.30487,4.40676,4.50865,4.61054,4.71243,4.81432,4.91621,5.0181,5.11999,5.22188,5.32377,3.48398,6.96796,10.4519,13.9359,17.4199,20.9039,24.3879,25.1213,25.8548,26.5883,27.3217,28.0552,28.7887,29.5221,30.2556,30.9891,31.7225,32.456,33.1895,33.923,34.6564,35.3899,36.1234,36.8568,37.5903,38.3238,1.48398,2.96796,4.45194,5.93592,7.4199,8.90388,10.3879,10.7003,11.0127,11.3251,11.6375,11.9499,12.2624,12.5748,12.8872,13.1996,13.512,13.8244,14.1369,14.4493,14.7617,15.0741,15.3865,15.6989,16.0114,16.3238,4.48398,8.96796,13.4519,17.9359,22.4199,26.9039,31.3879,32.3318,33.2758,34.2198,35.1638,36.1078,37.0518,37.9958,38.9398,39.8838,40.8278,41.7718,42.7158,43.6598,44.6038,45.5478,46.4918,47.4358,48.3798,49.3238
0,0,-0.840022,37,-0.840022,-1.68004,-2.52006,37,-0,-3.36009,-0.840022,-1.68004,-4.20011,-5.04013,-2.52006,37,-0,-3.36009,-5.88015,-6.72017,74,-0,-7.56019,-8.40022,-2.52006,37,-0,-3.36009,-9.24024,-10.0803,-10.9203,-13.4403,-14.2804,-16.8004,-17.6405,-11.7603,-12.6003,-15.1204,-15.9604,-18.4805,-19.3205,0.159978,1.15998,2.15998,3.15998,4.15998,-0.840022,-1.68004,-2.52006,-3.36009,-4.20011,-5.04013,-5.88015,-6.057,-6.23384,-6.41069,-6.58754,-6.76438,-6.94123,-7.11808,-7.29492,-7.47177,-7.64862,-7.82546,-8.00231,-8.17916,-8.356,-8.53285,-8.7097,-8.88654,-9.06339,-9.24024,2.15998,4.31996,6.47994,8.63991,10.7999,12.9599,15.1198,15.5746,16.0293,16.484,16.9388,17.3935,17.8482,18.303,18.7577,19.2124,19.6672,20.1219,20.5766,21.0314,21.4861,21.9408,22.3956,22.8503,23.305,23.7598,0.159978,0.319957,0.479935,0.639914,0.799892,0.95987,1.11985,1.15353,1.18721,1.22089,1.25457,1.28825,1.32193,1.35561,1.38929,1.42297,1.45665,1.49032,1.524,1.55768,1.59136,1.62504,1.65872,1.6924,1.72608,1.75976,3.15998,6.31996,9.47994,12.6399,15.7999,18.9599,22.1198,22.7851,23.4504,24.1156,24.7809,25.4461,26.1114,26.7767,27.4419,28.1072,28.7724,29.4377,30.103,30.7682,31.4335,32.0987,32.764,33.4292,34.0945,34.7598,1.15998,2.31996,3.47994,4.63991,5.79989,6.95987,8.11985,8.36405,8.60826,8.85247,9.09667,9.34088,9.58508,9.82929,10.0735,10.3177,10.5619,10.8061,11.0503,11.2945,11.5387,11.7829,12.0271,12.2714,12.5156,12.7598,4.15998,8.31996,12.4799,16.6399,20.7999,24.9599,29.1198,29.9956,30.8714,31.7472,32.623,33.4988,34.3746,35.2503,36.1261,37.0019,37.8777,38.7535,39.6293,40.5051,41.3808,42.2566,43.1324,44.0082,44.884,45.7598
