# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_data_model
# start_datetime = 2023-12-14 20:38:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1899431902 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/brian_data/brian_data_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-104-g6de5732
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5,ultimate.1.1:1.1:1,ultimate.1.1:1.1:2.1,ultimate.1.1:1.1:2.2,ultimate.1.1:1.2:1,ultimate.1.1:1.2:2.1,ultimate.1.1:1.2:2.2,ultimate.1.1:2.1.1,ultimate.1.1:2.2.1,ultimate.1.1:2.3.1,ultimate.1.1:2.4.1,ultimate.1.1:2.1.2,ultimate.1.1:2.2.2,ultimate.1.1:2.3.2,ultimate.1.1:2.4.2,ultimate.1.1:2.1.3,ultimate.1.1:2.2.3,ultimate.1.1:2.3.3,ultimate.1.1:2.4.3,ultimate.1.1:2.1.4,ultimate.1.1:2.2.4,ultimate.1.1:2.3.4,ultimate.1.1:2.4.4,ultimate.1.1:2.1.5,ultimate.1.1:2.2.5,ultimate.1.1:2.3.5,ultimate.1.1:2.4.5,ultimate.2.1:1.1:1,ultimate.2.1:1.1:2.1,ultimate.2.1:1.1:2.2,ultimate.2.1:1.2:1,ultimate.2.1:1.2:2.1,ultimate.2.1:1.2:2.2,ultimate.2.1:2.1.1,ultimate.2.1:2.2.1,ultimate.2.1:2.3.1,ultimate.2.1:2.4.1,ultimate.2.1:2.1.2,ultimate.2.1:2.2.2,ultimate.2.1:2.3.2,ultimate.2.1:2.4.2,ultimate.2.1:2.1.3,ultimate.2.1:2.2.3,ultimate.2.1:2.3.3,ultimate.2.1:2.4.3,ultimate.2.1:2.1.4,ultimate.2.1:2.2.4,ultimate.2.1:2.3.4,ultimate.2.1:2.4.4,ultimate.2.1:2.1.5,ultimate.2.1:2.2.5,ultimate.2.1:2.3.5,ultimate.2.1:2.4.5,ultimate.1.2:1.1:1,ultimate.1.2:1.1:2.1,ultimate.1.2:1.1:2.2,ultimate.1.2:1.2:1,ultimate.1.2:1.2:2.1,ultimate.1.2:1.2:2.2,ultimate.1.2:2.1.1,ultimate.1.2:2.2.1,ultimate.1.2:2.3.1,ultimate.1.2:2.4.1,ultimate.1.2:2.1.2,ultimate.1.2:2.2.2,ultimate.1.2:2.3.2,ultimate.1.2:2.4.2,ultimate.1.2:2.1.3,ultimate.1.2:2.2.3,ultimate.1.2:2.3.3,ultimate.1.2:2.4.3,ultimate.1.2:2.1.4,ultimate.1.2:2.2.4,ultimate.1.2:2.3.4,ultimate.1.2:2.4.4,ultimate.1.2:2.1.5,ultimate.1.2:2.2.5,ultimate.1.2:2.3.5,ultimate.1.2:2.4.5,ultimate.2.2:1.1:1,ultimate.2.2:1.1:2.1,ultimate.2.2:1.1:2.2,ultimate.2.2:1.2:1,ultimate.2.2:1.2:2.1,ultimate.2.2:1.2:2.2,ultimate.2.2:2.1.1,ultimate.2.2:2.2.1,ultimate.2.2:2.3.1,ultimate.2.2:2.4.1,ultimate.2.2:2.1.2,ultimate.2.2:2.2.2,ultimate.2.2:2.3.2,ultimate.2.2:2.4.2,ultimate.2.2:2.1.3,ultimate.2.2:2.2.3,ultimate.2.2:2.3.3,ultimate.2.2:2.4.3,ultimate.2.2:2.1.4,ultimate.2.2:2.2.4,ultimate.2.2:2.3.4,ultimate.2.2:2.4.4,ultimate.2.2:2.1.5,ultimate.2.2:2.2.5,ultimate.2.2:2.3.5,ultimate.2.2:2.4.5,ultimate.1.3:1.1:1,ultimate.1.3:1.1:2.1,ultimate.1.3:1.1:2.2,ultimate.1.3:1.2:1,ultimate.1.3:1.2:2.1,ultimate.1.3:1.2:2.2,ultimate.1.3:2.1.1,ultimate.1.3:2.2.1,ultimate.1.3:2.3.1,ultimate.1.3:2.4.1,ultimate.1.3:2.1.2,ultimate.1.3:2.2.2,ultimate.1.3:2.3.2,ultimate.1.3:2.4.2,ultimate.1.3:2.1.3,ultimate.1.3:2.2.3,ultimate.1.3:2.3.3,ultimate.1.3:2.4.3,ultimate.1.3:2.1.4,ultimate.1.3:2.2.4,ultimate.1.3:2.3.4,ultimate.1.3:2.4.4,ultimate.1.3:2.1.5,ultimate.1.3:2.2.5,ultimate.1.3:2.3.5,ultimate.1.3:2.4.5,ultimate.2.3:1.1:1,ultimate.2.3:1.1:2.1,ultimate.2.3:1.1:2.2,ultimate.2.3:1.2:1,ultimate.2.3:1.2:2.1,ultimate.2.3:1.2:2.2,ultimate.2.3:2.1.1,ultimate.2.3:2.2.1,ultimate.2.3:2.3.1,ultimate.2.3:2.4.1,ultimate.2.3:2.1.2,ultimate.2.3:2.2.2,ultimate.2.3:2.3.2,ultimate.2.3:2.4.2,ultimate.2.3:2.1.3,ultimate.2.3:2.2.3,ultimate.2.3:2.3.3,ultimate.2.3:2.4.3,ultimate.2.3:2.1.4,ultimate.2.3:2.2.4,ultimate.2.3:2.3.4,ultimate.2.3:2.4.4,ultimate.2.3:2.1.5,ultimate.2.3:2.2.5,ultimate.2.3:2.3.5,ultimate.2.3:2.4.5
0,0,0.891563,14,0.891563,1.78313,2.67469,14,0,3.56625,0.891563,1.78313,4.45781,5.34938,2.67469,14,0,3.56625,6.24094,7.1325,28,0,8.02406,8.91563,2.67469,14,0,3.56625,9.80719,10.6988,11.5903,14.265,15.1566,17.8313,18.7228,12.4819,13.3734,16.0481,16.9397,19.6144,20.5059,1.89156,2.89156,3.89156,4.89156,5.89156,0.891563,1.78313,2.67469,3.56625,4.45781,5.34938,6.24094,6.42864,6.61633,6.80403,6.99173,7.17942,7.36712,7.55482,7.74252,7.93021,8.11791,8.30561,8.49331,8.681,8.8687,9.0564,9.2441,9.43179,9.61949,9.80719,3.89156,7.78313,11.6747,15.5663,19.4578,23.3494,27.2409,28.0602,28.8795,29.6988,30.518,31.3373,32.1566,32.9759,33.7951,34.6144,35.4337,36.253,37.0723,37.8915,38.7108,39.5301,40.3494,41.1686,41.9879,42.8072,1.89156,3.78313,5.67469,7.56625,9.45781,11.3494,13.2409,13.6392,14.0374,14.4356,14.8338,15.2321,15.6303,16.0285,16.4267,16.825,17.2232,17.6214,18.0196,18.4178,18.8161,19.2143,19.6125,20.0107,20.409,20.8072,4.89156,9.78313,14.6747,19.5663,24.4578,29.3494,34.2409,35.2707,36.3005,37.3303,38.3601,39.39,40.4198,41.4496,42.4794,43.5092,44.539,45.5688,46.5986,47.6284,48.6582,49.688,50.7178,51.7476,52.7774,53.8072,2.89156,5.78313,8.67469,11.5663,14.4578,17.3494,20.2409,20.8497,21.4584,22.0672,22.6759,23.2847,23.8934,24.5022,25.1109,25.7197,26.3284,26.9372,27.5459,28.1547,28.7634,29.3722,29.9809,30.5897,31.1984,31.8072,5.89156,11.7831,17.6747,23.5663,29.4578,35.3494,41.2409,42.4813,43.7216,44.9619,46.2023,47.4426,48.6829,49.9232,51.1636,52.4039,53.6442,54.8846,56.1249,57.3652,58.6055,59.8459,61.0862,62.3265,63.5669,64.8072
0,0,-0.197396,8,-0.197396,-0.394792,-0.592189,8,-0,-0.789585,-0.197396,-0.394792,-0.986981,-1.18438,-0.592189,8,-0,-0.789585,-1.38177,-1.57917,16,-0,-1.77657,-1.97396,-0.592189,8,-0,-0.789585,-2.17136,-2.36875,-2.56615,-3.15834,-3.35574,-3.94792,-4.14532,-2.76355,-2.96094,-3.55313,-3.75053,-4.34272,-4.54011,0.802604,1.8026,2.8026,3.8026,4.8026,-0.197396,-0.394792,-0.592189,-0.789585,-0.986981,-1.18438,-1.38177,-1.42333,-1.46489,-1.50644,-1.548,-1.58956,-1.63112,-1.67267,-1.71423,-1.75579,-1.79734,-1.8389,-1.88046,-1.92202,-1.96357,-2.00513,-2.04669,-2.08824,-2.1298,-2.17136,2.8026,5.60521,8.40781,11.2104,14.013,16.8156,19.6182,20.2082,20.7983,21.3883,21.9783,22.5683,23.1584,23.7484,24.3384,24.9284,25.5184,26.1085,26.6985,27.2885,27.8785,28.4686,29.0586,29.6486,30.2386,30.8286,0.802604,1.60521,2.40781,3.21042,4.01302,4.81562,5.61823,5.7872,5.95616,6.12513,6.2941,6.46307,6.63204,6.80101,6.96998,7.13895,7.30792,7.47689,7.64586,7.81483,7.9838,8.15276,8.32173,8.4907,8.65967,8.82864,3.8026,7.60521,11.4078,15.2104,19.013,22.8156,26.6182,27.4188,28.2193,29.0199,29.8204,30.621,31.4215,32.2221,33.0226,33.8232,34.6237,35.4243,36.2248,37.0254,37.8259,38.6264,39.427,40.2275,41.0281,41.8286,1.8026,3.60521,5.40781,7.21042,9.01302,10.8156,12.6182,12.9977,13.3772,13.7567,14.1362,14.5157,14.8952,15.2747,15.6542,16.0337,16.4132,16.7927,17.1722,17.5517,17.9312,18.3107,18.6902,19.0697,19.4491,19.8286,4.8026,9.60521,14.4078,19.2104,24.013,28.8156,33.6182,34.6293,35.6404,36.6514,37.6625,38.6736,39.6847,40.6957,41.7068,42.7179,43.729,44.74,45.7511,46.7622,47.7733,48.7843,49.7954,50.8065,51.8176,52.8286
0,0,0.857509,6,0.857509,1.71502,2.57253,6,0,3.43004,0.857509,1.71502,4.28754,5.14505,2.57253,6,0,3.43004,6.00256,6.86007,12,0,7.71758,8.57509,2.57253,6,0,3.43004,9.4326,10.2901,11.1476,13.7201,14.5776,17.1502,18.0077,12.0051,12.8626,15.4352,16.2927,18.8652,19.7227,1.85751,2.85751,3.85751,4.85751,5.85751,0.857509,1.71502,2.57253,3.43004,4.28754,5.14505,6.00256,6.18309,6.36362,6.54415,6.72467,6.9052,7.08573,7.26626,7.44679,7.62732,7.80784,7.98837,8.1689,8.34943,8.52996,8.71048,8.89101,9.07154,9.25207,9.4326,3.85751,7.71502,11.5725,15.43,19.2875,23.1451,27.0026,27.8147,28.6268,29.4389,30.251,31.0631,31.8752,32.6873,33.4994,34.3115,35.1236,35.9357,36.7478,37.56,38.3721,39.1842,39.9963,40.8084,41.6205,42.4326,1.85751,3.71502,5.57253,7.43004,9.28754,11.1451,13.0026,13.3936,13.7847,14.1757,14.5668,14.9578,15.3489,15.7399,16.131,16.5221,16.9131,17.3042,17.6952,18.0863,18.4773,18.8684,19.2594,19.6505,20.0415,20.4326,4.85751,9.71502,14.5725,19.43,24.2875,29.1451,34.0026,35.0252,36.0478,37.0705,38.0931,39.1157,40.1384,41.161,42.1836,43.2063,44.2289,45.2515,46.2742,47.2968,48.3194,49.3421,50.3647,51.3873,52.41,53.4326,2.85751,5.71502,8.57253,11.43,14.2875,17.1451,20.0026,20.6041,21.2057,21.8073,22.4089,23.0105,23.612,24.2136,24.8152,25.4168,26.0184,26.62,27.2215,27.8231,28.4247,29.0263,29.6279,30.2294,30.831,31.4326,5.85751,11.715,17.5725,23.43,29.2875,35.1451,41.0026,42.2357,43.4689,44.702,45.9352,47.1684,48.4015,49.6347,50.8678,52.101,53.3342,54.5673,55.8005,57.0336,58.2668,59.5,60.7331,61.9663,63.1994,64.4326
0,0,0.0748809,8,0.0748809,0.149762,0.224643,8,0,0.299524,0.0748809,0.149762,0.374405,0.449285,0.224643,8,0,0.299524,0.524166,0.599047,16,0,0.673928,0.748809,0.224643,8,0,0.299524,0.82369,0.898571,0.973452,1.19809,1.27298,1.49762,1.5725,1.04833,1.12321,1.34786,1.42274,1.64738,1.72226,1.07488,2.07488,3.07488,4.07488,5.07488,0.0748809,0.149762,0.224643,0.299524,0.374405,0.449285,0.524166,0.539931,0.555695,0.57146,0.587224,0.602988,0.618753,0.634517,0.650282,0.666046,0.68181,0.697575,0.713339,0.729104,0.744868,0.760632,0.776397,0.792161,0.807926,0.82369,3.07488,6.14976,9.22464,12.2995,15.3744,18.4493,21.5242,22.1715,22.8189,23.4662,24.1135,24.7609,25.4082,26.0556,26.7029,27.3503,27.9976,28.6449,29.2923,29.9396,30.587,31.2343,31.8817,32.529,33.1763,33.8237,1.07488,2.14976,3.22464,4.29952,5.3744,6.44929,7.52417,7.75046,7.97675,8.20304,8.42933,8.65562,8.88191,9.1082,9.33449,9.56078,9.78707,10.0134,10.2397,10.4659,10.6922,10.9185,11.1448,11.3711,11.5974,11.8237,4.07488,8.14976,12.2246,16.2995,20.3744,24.4493,28.5242,29.382,30.2399,31.0978,31.9556,32.8135,33.6714,34.5293,35.3871,36.245,37.1029,37.9607,38.8186,39.6765,40.5343,41.3922,42.2501,43.108,43.9658,44.8237,2.07488,4.14976,6.22464,8.29952,10.3744,12.4493,14.5242,14.961,15.3978,15.8346,16.2714,16.7083,17.1451,17.5819,18.0187,18.4555,18.8923,19.3292,19.766,20.2028,20.6396,21.0764,21.5132,21.9501,22.3869,22.8237,5.07488,10.1498,15.2246,20.2995,25.3744,30.4493,35.5242,36.5926,37.661,38.7294,39.7978,40.8661,41.9345,43.0029,44.0713,45.1397,46.2081,47.2765,48.3449,49.4133,50.4817,51.5501,52.6185,53.6869,54.7553,55.8237
0,0,-0.625464,13,-0.625464,-1.25093,-1.87639,13,-0,-2.50186,-0.625464,-1.25093,-3.12732,-3.75279,-1.87639,13,-0,-2.50186,-4.37825,-5.00371,26,-0,-5.62918,-6.25464,-1.87639,13,-0,-2.50186,-6.88011,-7.50557,-8.13104,-10.0074,-10.6329,-12.5093,-13.1348,-8.7565,-9.38197,-11.2584,-11.8838,-13.7602,-14.3857,0.374536,1.37454,2.37454,3.37454,4.37454,-0.625464,-1.25093,-1.87639,-2.50186,-3.12732,-3.75279,-4.37825,-4.50993,-4.6416,-4.77328,-4.90496,-5.03663,-5.16831,-5.29999,-5.43166,-5.56334,-5.69502,-5.82669,-5.95837,-6.09005,-6.22172,-6.3534,-6.48508,-6.61675,-6.74843,-6.88011,2.37454,4.74907,7.12361,9.49814,11.8727,14.2472,16.6217,17.1217,17.6216,18.1215,18.6214,19.1213,19.6212,20.1211,20.621,21.1209,21.6208,22.1207,22.6206,23.1205,23.6204,24.1203,24.6202,25.1201,25.62,26.1199,0.374536,0.749071,1.12361,1.49814,1.87268,2.24721,2.62175,2.7006,2.77945,2.8583,2.93715,3.016,3.09485,3.1737,3.25255,3.3314,3.41025,3.4891,3.56794,3.64679,3.72564,3.80449,3.88334,3.96219,4.04104,4.11989,3.37454,6.74907,10.1236,13.4981,16.8727,20.2472,23.6217,24.3322,25.0426,25.753,26.4635,27.1739,27.8843,28.5947,29.3052,30.0156,30.726,31.4365,32.1469,32.8573,33.5677,34.2782,34.9886,35.699,36.4095,37.1199,1.37454,2.74907,4.12361,5.49814,6.87268,8.24721,9.62175,9.91113,10.2005,10.4899,10.7793,11.0686,11.358,11.6474,11.9368,12.2261,12.5155,12.8049,13.0943,13.3836,13.673,13.9624,14.2518,14.5411,14.8305,15.1199,4.37454,8.74907,13.1236,17.4981,21.8727,26.2472,30.6217,31.5427,32.4637,33.3846,34.3056,35.2265,36.1475,37.0684,37.9894,38.9103,39.8313,40.7523,41.6732,42.5942,43.5151,44.4361,45.357,46.278,47.1989,48.1199
0,0,0.48801,5,0.48801,0.976019,1.46403,5,0,1.95204,0.48801,0.976019,2.44005,2.92806,1.46403,5,0,1.95204,3.41607,3.90408,10,0,4.39209,4.8801,1.46403,5,0,1.95204,5.36811,5.85612,6.34413,7.80815,8.29616,9.76019,10.2482,6.83214,7.32014,8.78417,9.27218,10.7362,11.2242,1.48801,2.48801,3.48801,4.48801,5.48801,0.48801,0.976019,1.46403,1.95204,2.44005,2.92806,3.41607,3.51881,3.62155,3.72428,3.82702,3.92976,4.0325,4.13524,4.23798,4.34072,4.44346,4.5462,4.64893,4.75167,4.85441,4.95715,5.05989,5.16263,5.26537,5.36811,3.48801,6.97602,10.464,13.952,17.44,20.9281,24.4161,25.1504,25.8847,26.619,27.3533,28.0877,28.822,29.5563,30.2906,31.0249,31.7592,32.4936,33.2279,33.9622,34.6965,35.4308,36.1652,36.8995,37.6338,38.3681,1.48801,2.97602,4.46403,5.95204,7.44005,8.92806,10.4161,10.7293,11.0426,11.3559,11.6691,11.9824,12.2957,12.6089,12.9222,13.2355,13.5487,13.862,14.1752,14.4885,14.8018,15.115,15.4283,15.7416,16.0548,16.3681,4.48801,8.97602,13.464,17.952,22.44,26.9281,31.4161,32.3609,33.3058,34.2506,35.1954,36.1403,37.0851,38.03,38.9748,39.9197,40.8645,41.8094,42.7542,43.699,44.6439,45.5887,46.5336,47.4784,48.4233,49.3681,2.48801,4.97602,7.46403,9.95204,12.44,14.9281,17.4161,17.9399,18.4637,18.9874,19.5112,20.035,20.5588,21.0826,21.6064,22.1302,22.654,23.1778,23.7016,24.2254,24.7491,25.2729,25.7967,26.3205,26.8443,27.3681,5.48801,10.976,16.464,21.952,27.44,32.9281,38.4161,39.5714,40.7268,41.8822,43.0375,44.1929,45.3483,46.5037,47.659,48.8144,49.9698,51.1251,52.2805,53.4359,54.5913,55.7466,56.902,58.0574,59.2127,60.3681
0,0,0.265011,12,0.265011,0.530021,0.795032,12,0,1.06004,0.265011,0.530021,1.32505,1.59006,0.795032,12,0,1.06004,1.85507,2.12009,24,0,2.3851,2.65011,0.795032,12,0,1.06004,2.91512,3.18013,3.44514,4.24017,4.50518,5.30021,5.56522,3.71015,3.97516,4.77019,5.0352,5.83024,6.09525,1.26501,2.26501,3.26501,4.26501,5.26501,0.265011,0.530021,0.795032,1.06004,1.32505,1.59006,1.85507,1.91087,1.96666,2.02245,2.07824,2.13403,2.18983,2.24562,2.30141,2.3572,2.41299,2.46878,2.52458,2.58037,2.63616,2.69195,2.74774,2.80353,2.85933,2.91512,3.26501,6.53002,9.79503,13.06,16.3251,19.5901,22.8551,23.5424,24.2298,24.9172,25.6046,26.2919,26.9793,27.6667,28.354,29.0414,29.7288,30.4162,31.1035,31.7909,32.4783,33.1656,33.853,34.5404,35.2277,35.9151,1.26501,2.53002,3.79503,5.06004,6.32505,7.59006,8.85507,9.12139,9.38771,9.65403,9.92035,10.1867,10.453,10.7193,10.9856,11.2519,11.5183,11.7846,12.0509,12.3172,12.5835,12.8498,13.1162,13.3825,13.6488,13.9151,4.26501,8.53002,12.795,17.06,21.3251,25.5901,29.8551,30.753,31.6509,32.5488,33.4467,34.3446,35.2425,36.1404,37.0383,37.9361,38.834,39.7319,40.6298,41.5277,42.4256,43.3235,44.2214,45.1193,46.0172,46.9151,2.26501,4.53002,6.79503,9.06004,11.3251,13.5901,15.8551,16.3319,16.8088,17.2856,17.7625,18.2393,18.7161,19.193,19.6698,20.1467,20.6235,21.1004,21.5772,22.0541,22.5309,23.0077,23.4846,23.9614,24.4383,24.9151,5.26501,10.53,15.795,21.06,26.3251,31.5901,36.8551,37.9635,39.0719,40.1803,41.2888,42.3972,43.5056,44.614,45.7225,46.8309,47.9393,49.0477,50.1562,51.2646,52.373,53.4814,54.5898,55.6983,56.8067,57.9151
0,0,0.798941,-5,0.798941,1.59788,2.39682,-5,0,3.19576,0.798941,1.59788,3.9947,4.79365,2.39682,-5,0,3.19576,5.59259,6.39153,-10,0,7.19047,7.98941,2.39682,-5,0,3.19576,8.78835,9.58729,10.3862,12.7831,13.582,15.9788,16.7778,11.1852,11.9841,14.3809,15.1799,17.5767,18.3756,1.79894,2.79894,3.79894,4.79894,5.79894,0.798941,1.59788,2.39682,3.19576,3.9947,4.79365,5.59259,5.76078,5.92898,6.09718,6.26538,6.43358,6.60178,6.76997,6.93817,7.10637,7.27457,7.44277,7.61096,7.77916,7.94736,8.11556,8.28376,8.45195,8.62015,8.78835,3.79894,7.59788,11.3968,15.1958,18.9947,22.7936,26.5926,27.3924,28.1921,28.9919,29.7917,30.5915,31.3912,32.191,32.9908,33.7906,34.5904,35.3901,36.1899,36.9897,37.7895,38.5892,39.389,40.1888,40.9886,41.7884,1.79894,3.59788,5.39682,7.19576,8.9947,10.7936,12.5926,12.9713,13.35,13.7288,14.1075,14.4862,14.8649,15.2437,15.6224,16.0011,16.3798,16.7586,17.1373,17.516,17.8947,18.2735,18.6522,19.0309,19.4096,19.7884,4.79894,9.59788,14.3968,19.1958,23.9947,28.7936,33.5926,34.6029,35.6132,36.6235,37.6338,38.6441,39.6544,40.6647,41.675,42.6853,43.6956,44.7059,45.7162,46.7265,47.7368,48.7471,49.7574,50.7677,51.778,52.7884,2.79894,5.59788,8.39682,11.1958,13.9947,16.7936,19.5926,20.1818,20.7711,21.3603,21.9496,22.5388,23.1281,23.7173,24.3066,24.8958,25.4851,26.0743,26.6636,27.2528,27.8421,28.4313,29.0206,29.6098,30.1991,30.7884,5.79894,11.5979,17.3968,23.1958,28.9947,34.7936,40.5926,41.8134,43.0342,44.2551,45.4759,46.6967,47.9176,49.1384,50.3592,51.5801,52.8009,54.0217,55.2425,56.4634,57.6842,58.905,60.1259,61.3467,62.5675,63.7884
0,0,-0.000439256,17,-0.000439256,-0.000878512,-0.00131777,17,-0,-0.00175702,-0.000439256,-0.000878512,-0.00219628,-0.00263554,-0.00131777,17,-0,-0.00175702,-0.00307479,-0.00351405,34,-0,-0.0039533,-0.00439256,-0.00131777,17,-0,-0.00175702,-0.00483182,-0.00527107,-0.00571033,-0.0070281,-0.00746735,-0.00878512,-0.00922437,-0.00614958,-0.00658884,-0.00790661,-0.00834586,-0.00966363,-0.0101029,0.999561,1.99956,2.99956,3.99956,4.99956,-0.000439256,-0.000878512,-0.00131777,-0.00175702,-0.00219628,-0.00263554,-0.00307479,-0.00316727,-0.00325974,-0.00335222,-0.00344469,-0.00353717,-0.00362964,-0.00372212,-0.00381459,-0.00390707,-0.00399954,-0.00409202,-0.00418449,-0.00427697,-0.00436944,-0.00446192,-0.00455439,-0.00464687,-0.00473934,-0.00483182,2.99956,5.99912,8.99868,11.9982,14.9978,17.9974,20.9969,21.6284,22.2599,22.8914,23.5229,24.1544,24.7858,25.4173,26.0488,26.6803,27.3118,27.9433,28.5748,29.2062,29.8377,30.4692,31.1007,31.7322,32.3637,32.9952,0.999561,1.99912,2.99868,3.99824,4.9978,5.99736,6.99693,7.20736,7.41779,7.62823,7.83866,8.04909,8.25953,8.46996,8.6804,8.89083,9.10126,9.3117,9.52213,9.73257,9.943,10.1534,10.3639,10.5743,10.7847,10.9952,3.99956,7.99912,11.9987,15.9982,19.9978,23.9974,27.9969,28.8389,29.681,30.523,31.365,32.207,33.049,33.891,34.733,35.575,36.4171,37.2591,38.1011,38.9431,39.7851,40.6271,41.4691,42.3111,43.1532,43.9952,1.99956,3.99912,5.99868,7.99824,9.9978,11.9974,13.9969,14.4179,14.8388,15.2598,15.6808,16.1017,16.5227,16.9436,17.3646,17.7856,18.2065,18.6275,19.0484,19.4694,19.8904,20.3113,20.7323,21.1532,21.5742,21.9952,4.99956,9.99912,14.9987,19.9982,24.9978,29.9974,34.9969,36.0495,37.102,38.1545,39.2071,40.2596,41.3122,42.3647,43.4172,44.4698,45.5223,46.5749,47.6274,48.6799,49.7325,50.785,51.8376,52.8901,53.9426,54.9952
0,0,-0.681879,3,-0.681879,-1.36376,-2.04564,3,-0,-2.72751,-0.681879,-1.36376,-3.40939,-4.09127,-2.04564,3,-0,-2.72751,-4.77315,-5.45503,6,-0,-6.13691,-6.81879,-2.04564,3,-0,-2.72751,-7.50066,-8.18254,-8.86442,-10.9101,-11.5919,-13.6376,-14.3195,-9.5463,-10.2282,-12.2738,-12.9557,-15.0013,-15.6832,0.318121,1.31812,2.31812,3.31812,4.31812,-0.681879,-1.36376,-2.04564,-2.72751,-3.40939,-4.09127,-4.77315,-4.9167,-5.06026,-5.20381,-5.34736,-5.49092,-5.63447,-5.77802,-5.92158,-6.06513,-6.20868,-6.35224,-6.49579,-6.63934,-6.7829,-6.92645,-7.07,-7.21356,-7.35711,-7.50066,2.31812,4.63624,6.95436,9.27249,11.5906,13.9087,16.2268,16.7149,17.2029,17.6909,18.179,18.667,19.155,19.643,20.1311,20.6191,21.1071,21.5951,22.0832,22.5712,23.0592,23.5472,24.0353,24.5233,25.0113,25.4993,0.318121,0.636243,0.954364,1.27249,1.59061,1.90873,2.22685,2.29382,2.3608,2.42777,2.49474,2.56171,2.62869,2.69566,2.76263,2.82961,2.89658,2.96355,3.03052,3.0975,3.16447,3.23144,3.29842,3.36539,3.43236,3.49934,3.31812,6.63624,9.95436,13.2725,16.5906,19.9087,23.2268,23.9254,24.624,25.3225,26.0211,26.7196,27.4182,28.1167,28.8153,29.5138,30.2124,30.9109,31.6095,32.308,33.0066,33.7051,34.4037,35.1022,35.8008,36.4993,1.31812,2.63624,3.95436,5.27249,6.59061,7.90873,9.22685,9.50435,9.78185,10.0593,10.3368,10.6143,10.8918,11.1693,11.4468,11.7243,12.0018,12.2793,12.5568,12.8343,13.1118,13.3893,13.6668,13.9443,14.2218,14.4993,4.31812,8.63624,12.9544,17.2725,21.5906,25.9087,30.2268,31.1359,32.045,32.9541,33.8632,34.7722,35.6813,36.5904,37.4995,38.4086,39.3176,40.2267,41.1358,42.0449,42.9539,43.863,44.7721,45.6812,46.5903,47.4993
